TRAIN_NO,ORIGINSTATION,DESTSTATION,ARRIVETIME,EXPRESS_YN
S115,1906,1812,14:10:00,G
K665,0158,1408,14:14:00,G
K805,1909,1701,14:19:00,G
K461,1019,1749,14:24:30,G
K119,1916,1812,14:30:00,G
K667,0158,1728,14:35:00,G
K121,1906,1812,14:41:00,G
K463,1019,1749,14:45:30,G
K123,1909,1812,14:50:00,G
K669,0158,1408,14:55:00,G
K125,1916,1812,15:00:00,G
K465,1019,1749,15:05:30,G
K127,1906,1812,15:10:00,G
K673,0158,1728,15:14:00,G
S129,1909,1812,15:20:00,G
K467,1019,1749,15:24:30,G
K131,1916,1812,15:29:00,G
K675,0158,1408,15:33:00,G
S133,1019,1812,15:36:30,G
K135,1906,1812,15:41:00,G
K469,1019,1749,15:44:30,G
S137,1909,1812,15:50:00,G
K677,0158,1728,15:54:00,G
K139,1916,1812,15:59:00,G
K471,1019,1749,16:03:30,G
K141,1906,1812,16:10:00,G
K681,0158,1408,16:14:00,G
K145,1909,1812,16:20:00,G
K473,1019,1749,16:25:30,G
K147,1916,1812,16:30:00,G
K683,0158,1728,16:34:00,G
K149,1906,1812,16:40:00,G
K475,1019,1749,16:43:30,G
S151,1909,1812,16:49:00,G
K685,0158,1408,16:53:00,G
K155,1916,1812,17:01:00,G
K477,1019,1749,17:05:30,G
S157,1906,1812,17:10:00,G
K687,0158,1408,17:14:00,G
K159,1022,1812,17:20:00,G
S479,1019,1749,17:24:30,G
K161,1916,1812,17:29:00,G
K689,0158,1728,17:33:00,G
K163,1906,1812,17:37:00,G
K481,1019,1749,17:41:00,G
K165,1909,1812,17:46:00,G
K691,0158,1408,17:51:00,G
K169,1022,1812,17:55:00,G
S483,0159,1749,17:58:30,G
K171,1916,1812,18:02:30,G
K693,1019,1728,18:07:30,G
K173,1906,1812,18:12:00,G
K485,0158,1749,18:16:00,G
K175,1909,1812,18:20:00,G
K695,1019,1408,18:23:30,G
K177,1916,1812,18:28:00,G
K487,0158,1749,18:32:00,G
K179,1022,1812,18:36:00,G
K697,0158,1728,18:41:00,G
K181,1916,1812,18:44:30,G
K489,1019,1749,18:49:00,G
S183,1909,1812,18:53:00,G
K491,1019,1716,18:57:30,G
K185,1906,1812,19:01:00,G
K699,0158,1408,19:04:00,G
K187,1916,1812,19:08:30,G
K493,1019,1749,19:14:30,G
K189,1909,1812,19:19:00,G
K701,0158,1408,19:23:00,G
K191,1916,1812,19:27:30,G
K495,1019,1749,19:31:30,G
K193,1906,1812,19:36:00,G
K703,0158,1728,19:40:30,G
K195,1916,1812,19:45:00,G
K497,1019,1749,19:48:30,G
S197,1909,1812,19:52:00,G
K705,0158,1408,19:56:00,G
K199,1916,1812,20:01:00,G
K831,1019,1701,20:04:30,G
S201,1906,1812,20:08:00,G
K707,0158,1408,20:11:00,G
K203,1915,1812,20:14:30,G
K501,1019,1716,20:19:30,G
K205,1906,1812,20:24:00,G
K709,0158,1728,20:28:00,G
K207,1916,1812,20:33:00,G
K503,1019,1749,20:36:30,G
K209,1906,1812,20:40:00,G
K711,0158,1728,20:44:00,G
S211,1909,1812,20:47:00,G
K505,1019,1749,20:50:30,G
K213,1915,1812,20:54:30,G
K713,0158,1408,20:58:00,G
K215,1909,1812,21:01:00,G
K507,1019,1716,21:05:30,G
S217,1022,1812,21:09:00,G
K509,0158,1716,21:13:00,G
K219,1916,1812,21:16:30,G
S511,1019,1749,21:21:30,G
S221,1909,1812,21:26:00,G
K715,0158,1716,21:30:00,G
K223,1906,1812,21:35:00,G
S513,0159,1749,21:40:00,G
K225,1916,1812,21:44:30,G
K719,0158,1728,21:50:30,G
K227,1906,1812,21:54:00,G
S515,1019,1749,21:58:30,G
K229,1915,1812,22:04:30,G
K721,0158,1408,22:09:00,G
K231,1909,1812,22:14:00,G
K517,1019,1749,22:19:30,G
K233,1916,1812,22:24:30,G
K723,0158,1728,22:30:00,G
K235,1909,1812,22:36:00,G
K817,1019,1701,22:40:30,G
K519,0158,1716,22:44:30,G
K237,1916,1812,22:49:00,G
K819,0158,1701,22:55:00,G
K239,1906,1812,23:01:00,G
K521,1019,1749,23:08:30,G
K821,0158,1701,23:15:00,G
K241,1916,1812,23:20:00,G
K523,1019,1716,23:23:30,G
K245,1906,1812,23:30:00,G
K823,1909,1701,23:35:00,G
K825,0158,1701,23:40:00,G
K829,1916,1701,23:47:00,G
K833,0158,1701,23:57:00,G
K837,1909,1701,24:02:00,G
K845,1915,1701,24:11:30,G
