1067080122,8117,∏∂ºÆ,23:58:39,1,2
1067080123,8114,ªÛ∫¿,23:58:45,1,1
1067080129,8115,∏∂ºÆ,23:59:06,1,2
1067080129,8116,∆Ú≥ª»£∆Ú,23:58:02,1,1
1067080132,8113,√·√µ,23:58:27,1,2
1067080133,8118,∆Ú≥ª»£∆Ú,23:59:06,1,1
1067080139,2047,√·√µ,23:58:46,1,2
1067080140,8109,√·√µ,23:58:19,1,2
1067080129,8115,∏∂ºÆ,23:59:06,1,2
1067080132,8113,√·√µ,23:58:27,1,2
1067080133,8118,∆Ú≥ª»£∆Ú,23:59:06,1,1
1067080139,2047,√·√µ,23:58:46,1,2
1067080140,8109,√·√µ,23:58:19,1,2
1067080122,8114,ªÛ∫¿,00:01:39,1,1
1067080123,8117,∏∂ºÆ,00:01:37,1,2
1067080128,8116,∆Ú≥ª»£∆Ú,00:02:06,1,1
1067080133,8118,∆Ú≥ª»£∆Ú,23:59:06,1,1
1067080140,8109,√·√µ,23:58:19,1,2
1067080128,8116,∆Ú≥ª»£∆Ú,00:02:06,1,1
1067080130,8115,∏∂ºÆ,00:02:58,1,2
1067080133,8113,√·√µ,00:02:58,1,2
1067080140,2047,√·√µ,00:02:58,1,2
1067080124,8117,∏∂ºÆ,00:03:43,1,2
1067080128,8116,∆Ú≥ª»£∆Ú,00:02:06,1,1
1067080130,8115,∏∂ºÆ,00:02:58,1,2
1067080132,8118,∆Ú≥ª»£∆Ú,00:04:03,1,1
1067080133,8113,√·√µ,00:02:58,1,2
1067080140,2047,√·√µ,00:02:58,1,2
1067080121,8114,ªÛ∫¿,00:04:59,1,1
1067080128,8116,∆Ú≥ª»£∆Ú,00:02:06,1,1
1067080130,8115,∏∂ºÆ,00:02:58,1,2
1067080132,8118,∆Ú≥ª»£∆Ú,00:04:03,1,1
1067080133,8113,√·√µ,00:02:58,1,2
1067080140,2047,√·√µ,00:02:58,1,2
1067080125,8117,∏∂ºÆ,00:05:54,1,2
1067080128,8116,∆Ú≥ª»£∆Ú,00:02:06,1,1
1067080130,8115,∏∂ºÆ,00:02:58,1,2
1067080132,8118,∆Ú≥ª»£∆Ú,00:04:03,1,1
1067080133,8113,√·√µ,00:02:58,1,2
1067080140,2047,√·√µ,00:02:58,1,2
1067080120,8114,ªÛ∫¿,00:06:57,1,1
1067080125,8117,∏∂ºÆ,00:05:54,1,2
1067080132,8118,∆Ú≥ª»£∆Ú,00:04:03,1,1
1067080120,8114,ªÛ∫¿,00:06:57,1,1
1067080134,8113,√·√µ,00:08:38,1,2
1067080120,8114,ªÛ∫¿,00:06:57,1,1
1067080126,8117,∏∂ºÆ,00:09:17,1,2
1067080134,8113,√·√µ,00:08:38,1,2
1067080120,8114,ªÛ∫¿,00:06:57,1,1
1067080126,8117,∏∂ºÆ,00:09:17,1,2
1067080131,8118,∆Ú≥ª»£∆Ú,00:10:27,1,1
1067080134,8113,√·√µ,00:08:38,1,2
1067080131,8118,∆Ú≥ª»£∆Ú,00:10:27,1,1
1067080127,8117,∏∂ºÆ,00:12:54,1,2
1067080131,8118,∆Ú≥ª»£∆Ú,00:10:27,1,1
1067080135,8113,√·√µ,00:13:22,1,2
1067080127,8117,∏∂ºÆ,00:12:54,1,2
1067080131,8118,∆Ú≥ª»£∆Ú,00:10:27,1,1
1067080135,8113,√·√µ,00:13:22,1,2
1067080128,8117,∏∂ºÆ,00:16:42,1,2
1067080136,8113,√·√µ,00:16:29,1,2
1067080128,8117,∏∂ºÆ,00:16:42,1,2
1067080130,8118,∆Ú≥ª»£∆Ú,00:16:48,1,1
1067080136,8113,√·√µ,00:16:29,1,2
1067080128,8117,∏∂ºÆ,00:16:42,1,2
1067080136,8113,√·√µ,00:16:29,1,2
