A3002,서울,20216
A1002,서울,20741
A3004,서울,20925
A2002,서울,21405
A2004,서울,21801
A2006,서울,22181
A2008,서울,22543
A1004,서울,22803
A2010,서울,23012
A2012,서울,23502
A2014,서울,23980
A3006,서울,24240
A2016,서울,24493
A2018,서울,24954
A1006,서울,25196
A2020,서울,25393
A2022,서울,25630
A2024,서울,26088
A2026,서울,26481
A2028,서울,26877
A3008,서울,27244
A2030,서울,27659
A3010,서울,27990
A1008,서울,28155
A3012,서울,28656
A2034,서울,28991
A3014,서울,29321
A2036,서울,29668
A3016,서울,30018
A2038,서울,30399
A1010,서울,30602
A3018,서울,30786
A2040,서울,31088
A2042,서울,31492
A3020,서울,31801
A2044,서울,32204
A2046,서울,32795
A1012,서울,32956
A2048,서울,33748
A3024,서울,34066
A2050,서울,34434
A3026,서울,34806
A2052,서울,35181
A1014,서울,35370
A2054,서울,35823
A3028,서울,36182
A2056,서울,36604
A2058,서울,37167
A3030,서울,37540
A1016,서울,37807
A2060,서울,38023
A2062,서울,38819
A3034,서울,39253
A2064,서울,39664
A3036,서울,39971
A1018,서울,40182
A2066,서울,40388
A2068,서울,40908
A2070,서울,41467
A2072,서울,42008
A3038,서울,42339
A1020,서울,42577
A2074,서울,42788
A2076,서울,43514
A2078,서울,43972
A3042,서울,44357
A2080,서울,44726
A1022,서울,44996
A3044,서울,45202
A2082,서울,45458
A2084,서울,45989
A2086,서울,46583
A3046,서울,46943
A2088,서울,47348
A1024,서울,47401
A2090,서울,48190
A3050,서울,48609
A2092,서울,49086
A3052,서울,49563
A1026,서울,49785
A2094,서울,49984
A2096,서울,50509
A2098,서울,51123
A3054,서울,51505
A2100,서울,51969
A1028,서울,52196
A2102,서울,52640
A2104,서울,53146
A3058,서울,53498
A2106,서울,53886
A2108,서울,54307
A1030,서울,54609
A3060,서울,54798
A2110,서울,55059
A2112,서울,55493
A3062,서울,55804
A2114,서울,56176
A2116,서울,56803
A1032,서울,56970
A2118,서울,57394
A2120,서울,57823
A3066,서울,58255
A2122,서울,58681
A3068,서울,59131
A1034,서울,59381
A2124,서울,59583
A3070,서울,59915
A2126,서울,60293
A2128,서울,60747
A2130,서울,61536
A1036,서울,61821
A3074,서울,62007
A2132,서울,62251
A2134,서울,62699
A2136,서울,63114
A3076,서울,63427
A2138,서울,63798
A1038,서울,64177
A2140,서울,64380
A3078,서울,64661
A2142,서울,65037
A2144,서울,65439
A2146,서울,66151
A3082,서울,66452
A1040,서울,66607
A2148,서울,66807
A3084,서울,67127
A2150,서울,67463
A2152,서울,67940
A3086,서울,68226
A2154,서울,68632
A1042,서울,69009
A2156,서울,69216
A3088,서울,69513
A2158,서울,69949
A2160,서울,70731
A3092,서울,71124
A1044,서울,71376
A2162,서울,71579
A3094,서울,71916
A2164,서울,72238
A2166,서울,72693
A2168,서울,73484
A1046,서울,73803
A2170,서울,73987
A2222,서울,74314
A2172,서울,74627
A2174,서울,75222
A2176,서울,75834
A3100,서울,76173
A2178,서울,76547
A1048,서울,76757
A2180,서울,77170
A3102,서울,77459
A2188,서울,79990
A2190,서울,80537
A2192,서울,81160
A2194,서울,81840
A2196,서울,82527
A2198,서울,83177
A1052,서울,83352
A2200,서울,84078
A2202,서울,84815
A2204,서울,85900
A3096,서울,73072
A2182,서울,77809
A3104,서울,78155
A2184,서울,78527
A2186,서울,79224
A1050,서울,79783
