A2371,인천공항2터미널,20139
A2001,인천공항2터미널,22877
A2003,인천공항2터미널,24064
A1001,인천공항2터미널,24952
A2005,인천공항2터미널,25322
A2007,인천공항2터미널,26091
A2009,인천공항2터미널,26880
A1003,인천공항2터미널,27364
A2011,인천공항2터미널,27688
A2013,인천공항2터미널,28361
A2015,인천공항2터미널,29037
A2017,인천공항2터미널,29672
A1005,인천공항2터미널,29853
A2019,인천공항2터미널,30496
A2021,인천공항2터미널,31173
A2023,인천공항2터미널,31837
A1007,인천공항2터미널,32226
A2025,인천공항2터미널,32388
A2027,인천공항2터미널,32990
A2029,인천공항2터미널,33422
A2031,인천공항2터미널,34143
A1009,인천공항2터미널,34554
A2033,인천공항2터미널,34918
A2035,인천공항2터미널,35581
A2037,인천공항2터미널,35943
A2039,인천공항2터미널,36633
A1011,인천공항2터미널,36964
A2041,인천공항2터미널,37175
A2043,인천공항2터미널,37680
A2045,인천공항2터미널,38431
A2047,인천공항2터미널,38850
A1013,인천공항2터미널,39358
A2049,인천공항2터미널,39687
A2051,인천공항2터미널,40351
A2053,인천공항2터미널,40952
A2055,인천공항2터미널,41517
A1015,인천공항2터미널,41771
A2057,인천공항2터미널,42097
A2059,인천공항2터미널,42913
A2061,인천공항2터미널,43426
A1017,인천공항2터미널,44154
A2063,인천공항2터미널,44349
A2065,인천공항2터미널,44877
A2067,인천공항2터미널,45570
A2069,인천공항2터미널,46339
A1019,인천공항2터미널,46580
A2071,인천공항2터미널,46897
A2073,인천공항2터미널,47310
A2075,인천공항2터미널,48104
A2077,인천공항2터미널,48809
A1021,인천공항2터미널,49020
A2079,인천공항2터미널,49740
A2081,인천공항2터미널,50552
A2083,인천공항2터미널,51054
A1023,인천공항2터미널,51359
A2085,인천공항2터미널,51689
A2087,인천공항2터미널,52460
A2089,인천공항2터미널,53158
A2091,인천공항2터미널,53628
A1025,인천공항2터미널,53830
A2093,인천공항2터미널,54509
A2095,인천공항2터미널,55386
A1027,인천공항2터미널,56162
A2097,인천공항2터미널,56339
A2099,인천공항2터미널,56913
A2101,인천공항2터미널,57718
A2103,인천공항2터미널,58220
A1029,인천공항2터미널,58557
A2105,인천공항2터미널,58931
A2107,인천공항2터미널,59318
A2109,인천공항2터미널,60085
A2111,인천공항2터미널,60786
A1031,인천공항2터미널,60973
A2113,인천공항2터미널,61291
A2115,인천공항2터미널,62018
A2117,인천공항2터미널,62434
A2119,인천공항2터미널,63092
A1033,인천공항2터미널,63414
A2121,인천공항2터미널,63717
A2123,인천공항2터미널,64405
A2125,인천공항2터미널,64895
A2127,인천공항2터미널,65615
A1035,인천공항2터미널,65805
A2129,인천공항2터미널,66092
A2131,인천공항2터미널,66930
A2133,인천공항2터미널,67681
A1037,인천공항2터미널,68161
A2135,인천공항2터미널,68506
A2137,인천공항2터미널,69248
A2139,인천공항2터미널,69687
A2141,인천공항2터미널,70392
A1039,인천공항2터미널,70566
A2143,인천공항2터미널,70892
A2145,인천공항2터미널,71579
A2147,인천공항2터미널,72226
A2149,인천공항2터미널,72812
A1041,인천공항2터미널,73017
A2151,인천공항2터미널,73324
A2153,인천공항2터미널,73952
A2155,인천공항2터미널,74400
A2157,인천공항2터미널,75212
A1043,인천공항2터미널,75421
A2159,인천공항2터미널,75752
A2161,인천공항2터미널,76341
A2163,인천공항2터미널,76921
A2165,인천공항2터미널,77339
A1047,인천공항2터미널,80157
A2175,인천공항2터미널,80344
A2177,인천공항2터미널,80879
A2179,인천공항2터미널,81323
A2181,인천공항2터미널,81817
A2183,인천공항2터미널,82202
A1049,인천공항2터미널,82552
A2185,인천공항2터미널,82743
A2187,인천공항2터미널,83281
A2189,인천공항2터미널,83878
A2191,인천공항2터미널,84481
A1051,인천공항2터미널,84951
A2193,인천공항2터미널,85137
A2195,인천공항2터미널,85680
A2197,인천공항2터미널,86198
A1045,인천공항2터미널,77754
A2167,인천공항2터미널,78121
A2169,인천공항2터미널,78814
A2171,인천공항2터미널,79289
A2173,인천공항2터미널,79730
