A1039,인천공항2터미널,70230
A2143,인천공항2터미널,70653
A2145,인천공항2터미널,71349
A2147,인천공항2터미널,71983
A2149,인천공항2터미널,72577
A1041,인천공항2터미널,72636
A2151,인천공항2터미널,73075
A2153,인천공항2터미널,73722
A2155,인천공항2터미널,74172
A2157,인천공항2터미널,74975
A1043,인천공항2터미널,75048
A2159,인천공항2터미널,75505
A2161,인천공항2터미널,76093
A2163,인천공항2터미널,76687
A2165,인천공항2터미널,77095
A1045,인천공항2터미널,77427
A2167,인천공항2터미널,77872
A2169,인천공항2터미널,78548
A2171,인천공항2터미널,79063
A2173,인천공항2터미널,79507
A1047,인천공항2터미널,79867
A2175,인천공항2터미널,80103
A2177,인천공항2터미널,80654
A2179,인천공항2터미널,81090
A2181,인천공항2터미널,81536
A2183,인천공항2터미널,81964
A1049,인천공항2터미널,82277
A2185,인천공항2터미널,82529
A2187,인천공항2터미널,83045
A2189,인천공항2터미널,83660
A2191,인천공항2터미널,84271
A1051,인천공항2터미널,84668
A2193,인천공항2터미널,84904
A2195,인천공항2터미널,85455
A2197,인천공항2터미널,85964
A2001,인천공항2터미널,22629
A2003,인천공항2터미널,23833
A1001,인천공항2터미널,24626
A2005,인천공항2터미널,25074
A2007,인천공항2터미널,25868
A2009,인천공항2터미널,26647
A1003,인천공항2터미널,27025
A2011,인천공항2터미널,27444
A2013,인천공항2터미널,28118
A2015,인천공항2터미널,28808
A2017,인천공항2터미널,29452
A1005,인천공항2터미널,29504
A2019,인천공항2터미널,30267
A2021,인천공항2터미널,30942
A1007,인천공항2터미널,31940
A2025,인천공항2터미널,32173
A2027,인천공항2터미널,32761
A2029,인천공항2터미널,33188
A2031,인천공항2터미널,33908
A1009,인천공항2터미널,34226
A2033,인천공항2터미널,34677
A2035,인천공항2터미널,35342
A2037,인천공항2터미널,35705
A2039,인천공항2터미널,36398
A1011,인천공항2터미널,36694
A2041,인천공항2터미널,36933
A2043,인천공항2터미널,37449
A2045,인천공항2터미널,38189
A2047,인천공항2터미널,38607
A1013,인천공항2터미널,39026
A2049,인천공항2터미널,39448
A2051,인천공항2터미널,40114
A2053,인천공항2터미널,40710
A2055,인천공항2터미널,41252
A1015,인천공항2터미널,41419
A2057,인천공항2터미널,41845
A2059,인천공항2터미널,42661
A2061,인천공항2터미널,43171
A1017,인천공항2터미널,43851
A2063,인천공항2터미널,44093
A2065,인천공항2터미널,44646
A2067,인천공항2터미널,45332
A2069,인천공항2터미널,46080
A1019,인천공항2터미널,46232
A2071,인천공항2터미널,46656
A2073,인천공항2터미널,47078
A2075,인천공항2터미널,47849
A2077,인천공항2터미널,48573
A1021,인천공항2터미널,48690
A2079,인천공항2터미널,49508
A2081,인천공항2터미널,50339
A2083,인천공항2터미널,50815
A1023,인천공항2터미널,51030
A2085,인천공항2터미널,51458
A2087,인천공항2터미널,52209
A2089,인천공항2터미널,52920
A2091,인천공항2터미널,53371
A1025,인천공항2터미널,53437
A2093,인천공항2터미널,54273
A2095,인천공항2터미널,55153
A1027,인천공항2터미널,55869
A2097,인천공항2터미널,56110
A2099,인천공항2터미널,56670
A2101,인천공항2터미널,57491
A2103,인천공항2터미널,57975
A1029,인천공항2터미널,58244
A2105,인천공항2터미널,58679
A2107,인천공항2터미널,59082
A2109,인천공항2터미널,59847
A2111,인천공항2터미널,60562
A1031,인천공항2터미널,60630
A2113,인천공항2터미널,61046
A2115,인천공항2터미널,61772
A2117,인천공항2터미널,62194
A2119,인천공항2터미널,62851
A1033,인천공항2터미널,63063
A2121,인천공항2터미널,63482
A2123,인천공항2터미널,64170
A2125,인천공항2터미널,64657
A2127,인천공항2터미널,65377
A1035,인천공항2터미널,65443
A2129,인천공항2터미널,65848
A2131,인천공항2터미널,66661
A2133,인천공항2터미널,67445
A1037,인천공항2터미널,67835
A2135,인천공항2터미널,68257
A2137,인천공항2터미널,69041
A2139,인천공항2터미널,69475
A2141,인천공항2터미널,70152
A2023,인천공항2터미널,31613
