8086,»óºÀ,70728
8090,»óºÀ,71674
8094,»óºÀ,74254
8096,»óºÀ,75719
8098,»óºÀ,76996
8102,»óºÀ,79015
8104,»óºÀ,80728
8106,»óºÀ,81850
8108,»óºÀ,83248
8112,»óºÀ,85222
8114,»óºÀ,64878
8002,»óºÀ,19845
8004,»óºÀ,20999
8006,»óºÀ,21838
8014,»óºÀ,26008
8016,»óºÀ,26909
8018,»óºÀ,27659
8020,»óºÀ,29092
8024,»óºÀ,31004
8028,»óºÀ,32214
8036,»óºÀ,37011
8038,»óºÀ,37956
8042,»óºÀ,40686
8044,»óºÀ,42368
8046,»óºÀ,44013
8048,»óºÀ,45426
8050,»óºÀ,46912
8052,»óºÀ,47890
8056,»óºÀ,51124
8058,»óºÀ,52459
8060,»óºÀ,53780
8062,»óºÀ,55577
8064,»óºÀ,56807
8066,»óºÀ,58609
8068,»óºÀ,60134
8070,»óºÀ,61613
8072,»óºÀ,62850
8074,»óºÀ,63802
8076,»óºÀ,65410
8078,»óºÀ,66237
8082,»óºÀ,67607
8084,»óºÀ,69277
