3005,오금,19930
3007,오금,20411
3009,오금,20882
3011,오금,21305
3013,오금,21854
3015,오금,22208
3017,오금,22714
3019,오금,23072
3021,오금,23444
3023,오금,23761
3025,오금,24207
3027,오금,24571
3029,오금,24902
3031,오금,25267
3033,오금,25606
3035,오금,25922
3037,오금,26254
3039,오금,26744
3041,오금,27027
3043,오금,27456
3045,오금,27840
3047,오금,28290
3049,오금,28678
3051,오금,29064
3053,오금,29459
3055,오금,29846
3057,오금,30240
3059,오금,30580
3061,오금,30948
3063,오금,31329
3065,오금,31722
3067,오금,32006
3069,오금,32448
3071,오금,32724
3073,오금,33001
3075,오금,33440
3077,오금,33813
3079,오금,34196
3081,오금,34496
3083,오금,34905
3085,오금,35266
3087,오금,35581
3089,오금,35978
3091,오금,36349
3093,오금,36667
3095,오금,37050
3097,오금,37382
3099,오금,37756
3101,오금,38130
3103,오금,38552
3105,오금,38938
3107,오금,39333
3109,오금,39778
3111,오금,40244
3113,오금,40574
3115,오금,41028
3117,오금,41418
3119,오금,41764
3121,오금,42143
3123,오금,42490
3125,오금,42841
3127,오금,43203
3129,오금,43526
3131,오금,43917
3133,오금,44247
3135,오금,44646
3137,오금,45020
3139,오금,45350
3141,오금,45692
3143,오금,46028
3145,오금,46341
3149,오금,46705
3703,오금,47050
3151,오금,47389
3155,오금,48089
3157,오금,48345
3159,오금,48586
3161,오금,48958
3163,오금,49304
3165,오금,49677
3167,오금,50059
3169,오금,50411
3171,오금,50781
3173,오금,51120
3175,오금,51510
3177,오금,51835
3179,오금,52181
3181,오금,52557
3183,오금,52961
3185,오금,53291
3187,오금,53670
3189,오금,54112
3191,오금,54351
3193,오금,54720
3195,오금,55147
3197,오금,55448
3199,오금,55888
3201,오금,56333
3203,오금,56650
3205,오금,56908
3207,오금,57230
3209,오금,57605
3211,오금,57991
3213,오금,58319
3215,오금,58673
3217,오금,59044
3219,오금,59426
3221,오금,59783
3223,수서,60137
3225,오금,60482
3227,오금,60802
3229,오금,61206
3231,오금,61540
3233,오금,61918
3235,오금,62274
3237,오금,62642
3239,오금,62948
3241,오금,63374
3243,오금,63805
3245,오금,64087
3247,오금,64465
3251,오금,64860
3253,오금,65165
3255,오금,65587
3257,오금,65902
3259,오금,66294
3261,오금,66614
3263,오금,67002
3265,오금,67325
3267,오금,67726
3269,오금,68050
3271,오금,68424
3273,오금,68789
3275,오금,69157
3277,오금,69483
3281,오금,69855
3283,오금,70210
3285,오금,70589
3289,오금,70926
3291,수서,71361
3293,오금,71639
3295,수서,72039
3297,오금,72355
3299,오금,72756
3301,오금,73114
3303,오금,73472
3305,오금,73827
3307,오금,74213
3309,수서,74521
3311,오금,74917
3313,오금,75231
3315,오금,75678
3317,오금,75954
3319,수서,76364
3321,오금,76727
3323,오금,77082
3325,수서,77396
3327,오금,77807
3329,오금,78235
3331,수서,78746
3333,오금,79281
3335,오금,79709
3337,수서,80179
3339,오금,80589
3341,수서,81082
3343,오금,81473
3347,수서,81847
3349,오금,82271
3351,오금,82701
3353,수서,83309
3355,도곡,83863
3357,약수,84997
3153,오금,47571
