3013,성수,20215
3017,성수,21165
3019,성수,21747
3023,성수,22330
2027,성수,22919
3029,성수,23353
2035,성수,24164
2037,성수,24521
3039,성수,24905
3043,성수,25580
2045,성수,25962
3047,성수,26211
3049,성수,26454
3051,성수,26815
2053,성수,27163
3055,성수,27474
2057,성수,27813
2059,성수,28187
3065,성수,29184
4067,신도림,29485
2071,성수,29801
3073,성수,30191
2075,성수,30568
6077,성수,30826
2079,성수,31271
3081,성수,31563
3083,성수,31888
3085,성수,32140
6089,성수,32742
2093,성수,33099
2095,성수,33431
3097,성수,33788
2099,성수,34112
3101,성수,34471
2103,성수,34787
2105,성수,35129
2111,성수,35844
8113,성수,36064
2115,성수,36426
3117,성수,36747
3119,성수,37095
3121,성수,37399
2123,성수,37752
3125,성수,38084
2127,성수,38452
2129,성수,38755
2133,성수,39402
3135,성수,39731
2137,성수,40095
2139,성수,40477
2141,성수,40820
2143,성수,41108
8145,성수,41466
2147,성수,41777
3149,성수,42148
3151,성수,42477
2155,성수,43097
3157,성수,43401
2159,성수,43714
2165,성수,44681
3167,성수,45006
2169,성수,45366
2173,성수,46084
2175,성수,46400
8177,성수,46730
2179,성수,47068
3181,성수,47362
3183,성수,47733
3185,성수,48032
2187,성수,48361
3189,성수,48716
2191,성수,48978
2193,성수,49325
6195,성수,49673
2197,성수,49948
3199,성수,50337
2201,성수,50648
2203,성수,50991
2205,성수,51360
2207,성수,51699
8209,성수,51996
2211,성수,52299
3213,성수,52646
3215,성수,52921
3217,성수,53295
2219,성수,53668
3221,성수,53963
2223,성수,54260
2225,성수,54621
8227,성수,54976
2229,성수,55263
2233,성수,55914
2235,성수,56236
2237,성수,56635
2239,성수,57007
8241,성수,57281
3245,성수,57902
6247,성수,58239
4253,신도림,58957
2259,성수,59537
8263,성수,59858
4261,신도림,60066
8265,성수,60263
2267,성수,60600
2271,성수,61248
2273,성수,61559
2275,성수,61920
2277,성수,62256
8279,성수,62541
2281,성수,62852
6287,성수,63907
3293,성수,64604
2295,성수,64869
8297,성수,65273
8299,성수,65606
2301,성수,65928
3303,성수,66203
8307,성수,66522
4305,신도림,66536
2309,성수,66882
2311,성수,67217
2313,성수,67520
8315,성수,67810
2317,성수,68118
3319,성수,68485
7321,성수,68833
2323,성수,69117
7325,성수,69519
3327,성수,69770
2329,성수,70177
8331,성수,70532
8333,성수,70856
3337,성수,71430
8339,성수,71814
2341,성수,72123
2343,성수,72446
2345,성수,72751
8347,성수,73061
2349,성수,73394
3351,성수,73739
7353,성수,74128
2355,성수,74470
7357,성수,74877
3359,성수,75236
2361,성수,75486
8363,성수,75778
8365,성수,76124
2367,성수,76438
3369,성수,76744
4373,신도림,77361
2375,성수,77678
2377,성수,78044
8379,성수,78415
2381,성수,78786
6383,성수,79031
7385,성수,79391
2387,성수,79900
7389,성수,80170
6391,성수,80499
4393,신도림,80809
8395,성수,81032
8397,성수,81419
4399,신도림,81637
6401,성수,82012
8403,성수,82539
4405,신도림,82935
4407,신도림,83237
8409,삼성,83667
4411,신도림,84037
7413,서울대입구,84737
4415,신도림,85117
7417,신도림,85583
8419,홍대입구,86265
3033,성수,23819
2041,성수,25294
3061,성수,28495
2063,성수,28827
2087,성수,32472
6107,성수,35497
3131,성수,39060
3153,성수,42761
2161,성수,44018
3163,성수,44349
2171,성수,45739
2211,신도림,52583
6231,성수,55683
2243,성수,57572
3251,성수,58571
3257,성수,59342
3269,성수,60906
3283,성수,63239
7285,성수,63610
7291,성수,64257
2335,성수,71244
8371,성수,77088
3085,신도림,32234
