5004,¿ë¹®,20436
5006,ÁöÆò,21566
5008,´ö¼Ò,23387
5010,¿ë¹®,23922
5012,ÆÈ´ç,24720
5014,¿ë¹®,25690
5016,´ö¼Ò,26820
5018,¿ë¹®,27467
5020,´ö¼Ò,28361
5022,¿ë¹®,29322
5024,´ö¼Ò,30621
5026,¿ë¹®,31303
5028,ÁöÆò,32217
5030,´ö¼Ò,33473
5032,´ö¼Ò,34405
5034,¿ë¹®,34836
5036,´ö¼Ò,36181
5038,¿ë¹®,37123
5040,´ö¼Ò,37585
5042,¿ë¹®,38629
5044,´ö¼Ò,39325
5046,¿ë¹®,40643
5048,´ö¼Ò,40988
5050,¿ë¹®,42016
5052,ÆÈ´ç,42844
5054,¿ë¹®,44104
5056,´ö¼Ò,44730
5058,¿ë¹®,45646
5060,´ö¼Ò,46381
5062,¿ë¹®,47748
5064,´ö¼Ò,48261
5066,¿ë¹®,49428
5068,´ö¼Ò,50053
5070,¿ë¹®,50995
5072,´ö¼Ò,52098
5074,ÁöÆò,52781
5076,´ö¼Ò,53810
5078,¿ë¹®,54735
5080,´ö¼Ò,55532
5082,¿ë¹®,56271
5084,´ö¼Ò,57585
5086,¿ë¹®,58532
5088,´ö¼Ò,59132
5090,¿ë¹®,60135
5092,´ö¼Ò,60822
5094,ÁöÆò,61678
5096,´ö¼Ò,62534
5098,¿ë¹®,63850
5100,ÆÈ´ç,64425
5102,¿ë¹®,65708
5104,´ö¼Ò,66163
5106,¿ë¹®,67068
5108,´ö¼Ò,67860
5110,¿ë¹®,69363
5112,´ö¼Ò,70061
5114,¿ë¹®,70806
5116,´ö¼Ò,71617
5118,¿ë¹®,73218
5120,´ö¼Ò,73763
5122,¿ë¹®,74690
5124,´ö¼Ò,75437
5126,¿ë¹®,76581
5128,´ö¼Ò,77644
5130,¿ë¹®,77941
5132,¿ë¹®,78930
5134,´ö¼Ò,79827
5136,¿ë¹®,80786
5138,¿ë¹®,81840
5140,´ö¼Ò,83205
5142,¿ë¹®,84011
5144,´ö¼Ò,85667
