A2156,서울,70709
A3088,서울,70989
A2158,서울,71416
A3090,서울,71896
A2160,서울,72201
A1044,서울,72456
A3092,서울,72695
A2162,서울,73063
A3094,서울,73386
A2164,서울,73695
A2166,서울,74182
A3096,서울,74563
A1046,서울,74831
A2168,서울,75070
A2170,서울,75467
A3098,서울,75771
A2172,서울,76088
A2174,서울,76698
A2176,서울,77294
A3100,서울,77654
A1048,서울,77864
A2178,서울,78107
A2180,서울,78653
A3102,서울,78944
A2182,서울,79287
A3104,서울,79636
A2184,서울,80004
A2186,서울,80699
A1050,서울,80834
A2188,서울,81482
A2190,서울,82028
A2192,서울,82650
A2194,서울,83317
A2196,서울,84001
A1052,서울,84494
A2198,서울,84734
A2200,서울,85544
A2202,서울,86306
A3002,서울,21729
A1002,서울,21822
A3004,서울,22391
A2002,서울,22888
A2004,서울,23264
A2006,서울,23672
A1004,서울,23864
A2008,서울,24108
A2010,서울,24496
A2012,서울,24983
A2014,서울,25462
A3006,서울,25734
A2016,서울,25959
A1006,서울,26277
A2018,서울,26513
A2020,서울,26879
A2022,서울,27125
A2024,서울,27536
A2026,서울,27981
A2028,서울,28369
A3008,서울,28752
A2030,서울,29187
A1008,서울,29320
A3010,서울,29567
A2032,서울,29877
A3012,서울,30191
A2034,서울,30497
A3014,서울,30851
A2036,서울,31207
A3016,서울,31535
A2038,서울,31969
A3018,서울,32293
A2040,서울,32561
A2042,서울,33012
A3020,서울,33310
A2044,서울,33725
A1012,서울,34122
A2046,서울,34367
A3022,서울,34705
A2048,서울,35206
A3024,서울,35550
A2050,서울,35911
A3026,서울,36301
A1014,서울,36499
A2052,서울,36743
A2054,서울,37302
A3028,서울,37672
A2056,서울,38062
A2058,서울,38632
A1016,서울,38875
A3030,서울,39118
A2060,서울,39518
A2062,서울,40304
A3034,서울,40739
A2064,서울,41135
A1018,서울,41285
A3036,서울,41522
A2066,서울,41867
A2068,서울,42399
A2070,서울,42918
A2072,서울,43460
A1020,서울,43668
A3038,서울,43892
A2074,서울,44269
A3040,서울,44602
A2076,서울,44964
A2078,서울,45445
A3042,서울,45829
A1022,서울,46056
A2080,서울,46284
A3044,서울,46666
A2082,서울,46922
A2084,서울,47451
A2086,서울,48020
A3046,서울,48408
A1024,서울,48638
A2088,서울,48875
A3048,서울,49213
A2090,서울,49651
A3050,서울,50083
A2092,서울,50553
A1026,서울,50861
A3052,서울,51104
A2094,서울,51471
A2096,서울,51992
A2098,서울,52604
A3054,서울,52999
A1028,서울,53271
A2100,서울,53510
A3056,서울,53869
A2102,서울,54129
A2104,서울,54643
A3058,서울,54975
A1030,서울,55659
A2108,서울,55887
A3060,서울,56278
A2110,서울,56514
A2112,서울,56998
A3062,서울,57286
A2114,서울,57676
A3064,서울,57955
A1032,서울,58112
A2116,서울,58348
A2118,서울,58882
A2120,서울,59341
A3066,서울,59749
A2122,서울,60139
A1034,서울,60446
A3068,서울,60682
A2124,서울,61094
A3070,서울,61400
A2126,서울,61784
A2128,서울,62210
A3072,서울,62585
A1036,서울,62856
A2130,서울,63096
A3074,서울,63473
A2132,서울,63721
A2134,서울,64173
A2136,서울,64595
A3076,서울,64917
A2138,서울,65283
A1038,서울,65327
A2140,서울,65878
A3078,서울,66146
A2142,서울,66536
A2144,서울,66956
A3080,서울,67284
A2146,서울,67650
A1040,서울,67767
A3082,서울,68001
A2148,서울,68326
A3084,서울,68613
A2150,서울,68917
A2152,서울,69395
A3086,서울,69711
A2154,서울,70127
A1042,서울,70172
A1010,서울,31734
A3032,서울,39873
A2106,서울,55352
