3004,己荐,79707,4
2006,己荐,82272,4
2008,己荐,83914,4
2010,己荐,85540,4
2012,己荐,86804,4
2014,己荐,88282,4
3016,己荐,90315,4
2018,己荐,91207,4
2020,己荐,92628,4
3022,己荐,70516,3
2024,己荐,95121,4
3026,己荐,96509,4
3028,己荐,98140,4
3030,己荐,99145,4
3032,己荐,100405,4
3034,己荐,101814,4
2036,己荐,103051,4
3038,己荐,104352,4
2040,己荐,105596,4
2042,己荐,106655,4
2044,己荐,107812,4
2046,己荐,108613,4
2048,己荐,82156,3
3050,己荐,110836,4
2052,己荐,112108,4
2054,己荐,113268,4
3056,己荐,114201,4
3058,己荐,115179,4
2060,己荐,116098,4
3062,己荐,117057,4
3064,己荐,118100,4
3066,己荐,89209,3
3068,己荐,120084,4
3070,己荐,121285,4
2072,己荐,122041,4
3074,己荐,122898,4
2076,己荐,123930,4
2078,己荐,124814,4
3080,己荐,125548,4
2084,己荐,127953,4
2088,己荐,129872,4
2090,己荐,130802,4
6092,己荐,131617,4
3094,己荐,132366,4
2096,己荐,133521,4
2098,己荐,134609,4
3100,己荐,135598,4
6102,己荐,136584,4
2104,己荐,137242,4
3106,己荐,69172,2
3108,己荐,104550,3
6110,己荐,70133,2
3112,己荐,140915,4
6114,己荐,142053,4
2116,己荐,143203,4
2122,己荐,145655,4
3124,己荐,146796,4
2128,己荐,149266,4
2132,己荐,150882,4
2134,己荐,114336,3
3136,己荐,76697,2
2138,己荐,154603,4
2140,己荐,155851,4
3142,己荐,78522,2
2144,己荐,158226,4
3146,己荐,159441,4
3148,己荐,160668,4
3150,己荐,161915,4
3152,己荐,163068,4
2154,己荐,164383,4
3156,己荐,165571,4
2158,己荐,166740,4
3160,己荐,167985,4
2162,己荐,169091,4
2164,己荐,170411,4
2168,己荐,172198,4
2170,己荐,173458,4
3172,己荐,174572,4
2174,己荐,175939,4
3178,己荐,178225,4
2180,己荐,179537,4
3182,己荐,180657,4
3184,己荐,181830,4
3186,己荐,91533,2
3188,己荐,184276,4
2190,己荐,185529,4
3192,己荐,187000,4
2194,己荐,188268,4
3196,己荐,189340,4
2198,己荐,190577,4
2200,己荐,192389,4
2202,己荐,193587,4
2204,己荐,194526,4
3206,己荐,195987,4
2208,己荐,197544,4
3212,己荐,199824,4
2214,己荐,201067,4
3216,己荐,202185,4
7220,己荐,203206,4
3222,己荐,204488,4
6218,己荐,153297,3
3224,己荐,205743,4
2226,己荐,207126,4
3228,己荐,208858,4
2230,己荐,209961,4
3232,己荐,211052,4
2234,己荐,212427,4
2236,己荐,214074,4
2238,己荐,214858,4
2240,己荐,215814,4
8244,己荐,217633,4
3242,己荐,163139,3
2246,己荐,164191,3
2248,己荐,219920,4
3250,己荐,165790,3
7252,己荐,277030,5
2254,己荐,167395,3
3256,己荐,223952,4
3260,己荐,226248,4
3262,己荐,227436,4
2264,己荐,228648,4
3266,己荐,229943,4
2268,己荐,231266,4
8270,己荐,231602,4
2274,己荐,233973,4
2276,己荐,234909,4
2278,己荐,236053,4
2280,己荐,237024,4
3282,己荐,237966,4
8284,己荐,238892,4
2286,己荐,239844,4
2288,己荐,240840,4
3290,己荐,241878,4
7292,己荐,243124,4
2294,己荐,244166,4
3296,己荐,245221,4
7298,己荐,246830,4
3300,己荐,248158,4
9002,己荐,62864,1
2304,己荐,250555,4
3306,己荐,252098,4
2308,己荐,252748,4
8310,己荐,253713,4
3312,己荐,254578,4
2314,己荐,255687,4
2316,己荐,256408,4
2320,己荐,257665,4
8318,己荐,257199,4
3324,己荐,259511,4
8326,己荐,260272,4
2328,己荐,261021,4
2330,己荐,261998,4
8332,己荐,262774,4
3334,己荐,263853,4
7336,己荐,265030,4
2338,己荐,265964,4
3340,己荐,267352,4
7342,己荐,268567,4
3344,己荐,269794,4
3346,己荐,270835,4
9004,己荐,68480,1
3350,己荐,273646,4
2348,己荐,272698,4
2352,己荐,274669,4
3356,己荐,276236,4
2358,己荐,276840,4
2360,己荐,277728,4
8362,己荐,139447,2
2364,己荐,209834,3
2366,己荐,280179,4
6368,己荐,280890,4
8370,己荐,141031,2
2372,己荐,282653,4
2374,己荐,283449,4
8376,己荐,284352,4
3378,己荐,143049,2
7380,己荐,286819,4
3384,己荐,288336,4
7386,己荐,289814,4
3388,己荐,290909,4
6390,己荐,293902,4
3394,己荐,293385,4
8398,己荐,296243,4
3400,己荐,297276,4
2402,己荐,298318,4
2408,己荐,300336,4
2410,己荐,301403,4
8412,己荐,302577,4
2414,己荐,303729,4
8418,己荐,305279,4
3420,己荐,230499,3
7422,己荐,308140,4
3424,己荐,309464,4
7426,己荐,311173,4
6428,己荐,312329,4
2430,己荐,157056,2
3432,己荐,236212,3
8434,己荐,316438,4
3436,己荐,318115,4
2438,己荐,159792,2
8440,己荐,319709,4
2442,己荐,321411,4
8446,己荐,323853,4
8450,己荐,245196,3
6452,己荐,327743,4
7454,己荐,328966,4
6456,己荐,330536,4
7458,己荐,332456,4
6462,己荐,336518,4
8464,己荐,337643,4
6466,己荐,338940,4
8470,己荐,340583,4
8474,阑瘤肺涝备,258849,3
2082,己荐,95252,3
3118,己荐,108186,3
2126,己荐,111106,3
2176,己荐,132728,3
2210,己荐,148826,3
7258,己荐,168595,3
3272,己荐,174542,3
3302,己荐,124322,2
2322,己荐,193737,3
8354,己荐,137520,2
2392,己荐,219729,3
8406,己荐,223975,3
2086,己荐,32218,1
