6421,己荐,704959,10
8423,己荐,777362,11
2427,己荐,710275,10
6429,己荐,641446,9
2431,己荐,785475,11
8435,己荐,789153,11
2437,己荐,792433,11
2441,己荐,941750,13
8443,己荐,871077,12
2447,己荐,584074,8
2449,己荐,806522,11
8453,己荐,738056,10
2451,己荐,809577,11
2455,己荐,741770,10
3459,己荐,817795,11
2463,己荐,824876,11
7461,己荐,896684,12
8465,己荐,828550,11
2467,己荐,832115,11
8469,己荐,911778,12
2471,己荐,839865,11
2473,己荐,919713,12
8475,己荐,771040,10
2477,己荐,1006805,13
8481,己荐,1012987,13
3493,己荐,875516,11
7495,己荐,879992,11
2497,己荐,965631,12
8499,己荐,726684,9
2501,己荐,972389,12
8503,己荐,813872,10
2507,己荐,901820,11
8509,己荐,990425,12
2511,己荐,994831,12
8513,己荐,917240,11
2517,己荐,1008089,12
8519,己荐,930168,11
6523,己荐,935326,11
7525,己荐,940379,11
8529,己荐,1034222,12
8533,己荐,782646,11
8537,己荐,793743,11
8541,伙己,804597,11
3003,己荐,128374,7
2005,己荐,226193,11
2007,己荐,230184,11
3009,己荐,170121,8
2011,己荐,216412,10
3013,己荐,241491,11
2015,己荐,200720,9
2017,己荐,203828,9
3019,己荐,252346,11
2021,己荐,255498,11
3023,己荐,164553,7
2025,己荐,190022,8
3027,己荐,240659,10
2029,己荐,194808,8
3031,己荐,221552,9
2033,己荐,249287,10
3035,己荐,226698,9
2037,己荐,255016,10
3039,己荐,206237,8
2041,己荐,260684,10
2043,己荐,289470,11
2045,己荐,265265,10
3047,己荐,240383,9
3049,己荐,295715,11
2051,己荐,216606,8
2053,己荐,272707,10
3055,己荐,274427,10
3057,己荐,276407,10
2059,己荐,250278,9
2061,己荐,223831,8
2063,己荐,281369,10
2065,己荐,311363,11
3067,己荐,284747,10
2069,己荐,315116,11
2071,己荐,288062,10
2073,己荐,318887,11
3075,己荐,291667,10
2077,己荐,322613,11
2079,己荐,324450,11
2081,己荐,296726,10
3083,己荐,328223,11
2085,己荐,270141,9
2087,己荐,332090,11
2089,己荐,334036,11
6091,己荐,335896,11
2093,己荐,276442,9
2095,己荐,339980,11
3099,己荐,342133,11
3101,己荐,343792,11
2103,己荐,345670,11
3105,己荐,347923,11
3107,己荐,317953,10
2109,己荐,351707,11
2111,己荐,289471,9
2113,己荐,355512,11
6115,己荐,357496,11
3117,己荐,359428,11
2119,己荐,328297,10
2121,己荐,330244,10
6123,己荐,365104,11
3125,己荐,333611,10
2129,己荐,369727,11
2131,己荐,337658,10
2133,己荐,373664,11
6135,己荐,375633,11
2137,己荐,274744,8
2141,己荐,345768,10
6143,己荐,313059,9
2145,己荐,349441,10
2147,己荐,351040,10
2149,己荐,317312,9
6151,己荐,354708,10
2153,己荐,249481,7
2157,己荐,252108,7
2159,己荐,289756,8
6165,己荐,402909,11
3167,己荐,367945,10
6173,己荐,410208,11
2177,己荐,375914,10
3181,己荐,380951,10
2185,己荐,384414,10
2189,己荐,429215,11
2193,己荐,433107,11
2195,己荐,397204,10
2199,己荐,443782,11
2203,己荐,406444,10
2205,己荐,450417,11
2209,己荐,371519,9
2211,己荐,415722,10
2215,己荐,419089,10
3217,己荐,464498,11
3219,己荐,467825,11
2221,己荐,428689,10
2223,己荐,431528,10
3225,己荐,434534,10
2227,己荐,437762,10
3229,己荐,440333,10
2231,己荐,398979,9
2233,己荐,492185,11
2237,己荐,499780,11
2239,己荐,457343,10
2241,己荐,460470,10
2245,己荐,466197,10
2247,己荐,516007,11
2249,己荐,519248,11
3251,己荐,474373,10
3253,己荐,429828,9
2255,己荐,480717,10
2257,己荐,531777,11
3259,己荐,535986,11
2261,己荐,539838,11
3263,己荐,543251,11
2265,己荐,497347,10
2267,己荐,550867,11
2269,己荐,554323,11
2271,己荐,557864,11
2273,己荐,459272,9
2275,己荐,564379,11
2277,己荐,516217,10
2279,己荐,518584,10
2281,己荐,574171,11
2283,己荐,525025,10
3285,己荐,581063,11
3287,己荐,477783,9
2289,己荐,587824,11
2291,己荐,590834,11
3293,己荐,594620,11
2295,己荐,544262,10
3297,己荐,602412,11
2299,己荐,606482,11
2301,己荐,554068,10
2303,己荐,501543,9
2305,己荐,448445,8
2307,己荐,451036,8
2309,己荐,623140,11
2311,己荐,626425,11
2313,己荐,572355,10
2315,己荐,575207,10
2317,己荐,636252,11
3319,己荐,639344,11
3321,己荐,642840,11
2323,己荐,588018,10
2325,己荐,590783,10
3327,己荐,594424,10
2329,己荐,658001,11
3331,己荐,601863,10
2333,己荐,663325,11
2335,己荐,665867,11
2337,己荐,669374,11
2339,己荐,671919,11
2341,己荐,675636,11
8343,己荐,676810,11
2345,己荐,432424,7
2349,己荐,561133,9
2351,己荐,562953,9
8353,己荐,627067,10
2355,己荐,692982,11
2357,己荐,632199,10
3359,己荐,698225,11
7361,己荐,700870,11
2365,己荐,705804,11
8367,己荐,707952,11
2369,己荐,646172,10
3371,己荐,648985,10
8373,己荐,715608,11
2375,己荐,522338,8
2377,己荐,589275,9
3379,己荐,657001,10
2381,己荐,592492,9
2383,己荐,726329,11
8385,己荐,529696,8
2387,己荐,664305,10
2391,己荐,735844,11
2389,己荐,466588,7
8393,己荐,671030,10
2395,己荐,539547,8
2397,己荐,743354,11
2399,己荐,746986,11
2401,己荐,681445,10
8403,己荐,751927,11
2405,己荐,686347,10
2407,己荐,481516,7
3409,己荐,759503,11
7411,己荐,554510,8
2415,己荐,557637,8
8417,己荐,629692,9
2483,己荐,783213,10
2485,己荐,786487,10
8489,己荐,712117,9
2155,己荐,358155,10
2163,己荐,328122,9
3171,己荐,370768,10
2179,己荐,378289,10
3187,己荐,309807,8
2197,己荐,360691,9
2235,己荐,450798,10
2243,己荐,416791,9
2347,己荐,496312,8
3363,己荐,639095,10
6413,己荐,556212,8
2419,己荐,632172,9
9941,己荐,44168,1
9943,己荐,49522,1
9901,己荐,94908,2
9903,己荐,49521,1
9905,己荐,54904,1
9001,己荐,80205,1
