6003,∫¿»≠ªÍ,84956,4
6005,∫¿»≠ªÍ,88294,4
6007,∫¿»≠ªÍ,91661,4
6009,∫¿»≠ªÍ,94441,4
6011,∫¿»≠ªÍ,96889,4
6013,∫¿»≠ªÍ,74627,3
6015,∫¿»≠ªÍ,50843,2
6017,∫¿»≠ªÍ,51771,2
6019,∫¿»≠ªÍ,105492,4
6021,∫¿»≠ªÍ,107188,4
6023,∫¿»≠ªÍ,108894,4
6025,∫¿»≠ªÍ,55464,2
6027,∫¿»≠ªÍ,112744,4
6029,∫¿»≠ªÍ,114694,4
6031,∫¿»≠ªÍ,87416,3
6033,∫¿»≠ªÍ,118579,4
6035,∫¿»≠ªÍ,120392,4
6037,∫¿»≠ªÍ,61184,2
6039,∫¿»≠ªÍ,124240,4
6041,∫¿»≠ªÍ,126227,4
6045,∫¿»≠ªÍ,129973,4
6047,∫¿»≠ªÍ,98938,3
6049,∫¿»≠ªÍ,133925,4
6051,∫¿»≠ªÍ,135970,4
6053,∫¿»≠ªÍ,137840,4
6055,∫¿»≠ªÍ,104671,3
6057,∫¿»≠ªÍ,141674,4
6059,∫¿»≠ªÍ,143528,4
6061,∫¿»≠ªÍ,72691,2
6063,∫¿»≠ªÍ,147393,4
6067,∫¿»≠ªÍ,37791,1
6069,∫¿»≠ªÍ,152969,4
6071,∫¿»≠ªÍ,155113,4
6073,∫¿»≠ªÍ,157029,4
6075,∫¿»≠ªÍ,79386,2
6077,∫¿»≠ªÍ,120796,3
6081,∫¿»≠ªÍ,123436,3
6083,∫¿»≠ªÍ,166500,4
6085,∫¿»≠ªÍ,84320,2
6087,∫¿»≠ªÍ,127749,3
6089,∫¿»≠ªÍ,129250,3
6093,∫¿»≠ªÍ,176328,4
6095,∫¿»≠ªÍ,178077,4
6097,∫¿»≠ªÍ,180103,4
6099,∫¿»≠ªÍ,90956,2
6101,∫¿»≠ªÍ,183781,4
6103,∫¿»≠ªÍ,185990,4
6105,∫¿»≠ªÍ,187780,4
6107,∫¿»≠ªÍ,94877,2
6109,∫¿»≠ªÍ,192051,4
6111,∫¿»≠ªÍ,48335,1
6113,∫¿»≠ªÍ,195343,4
6115,∫¿»≠ªÍ,98663,2
6119,∫¿»≠ªÍ,201160,4
6121,∫¿»≠ªÍ,203059,4
6123,∫¿»≠ªÍ,205073,4
6125,∫¿»≠ªÍ,206968,4
6127,∫¿»≠ªÍ,208773,4
6129,∫¿»≠ªÍ,210959,4
6131,∫¿»≠ªÍ,212706,4
6133,∫¿»≠ªÍ,107252,2
6135,∫¿»≠ªÍ,162395,3
6137,∫¿»≠ªÍ,218353,4
6139,∫¿»≠ªÍ,110165,2
6141,∫¿»≠ªÍ,111152,2
6143,∫¿»≠ªÍ,168016,3
6145,∫¿»≠ªÍ,226068,4
6147,∫¿»≠ªÍ,56989,1
6149,∫¿»≠ªÍ,229869,4
6151,∫¿»≠ªÍ,174102,3
6155,∫¿»≠ªÍ,235708,4
6157,∫¿»≠ªÍ,178211,3
6159,∫¿»≠ªÍ,239760,4
6161,∫¿»≠ªÍ,241516,4
6163,∫¿»≠ªÍ,243479,4
6165,∫¿»≠ªÍ,245409,4
6167,∫¿»≠ªÍ,247197,4
6169,∫¿»≠ªÍ,249322,4
6171,∫¿»≠ªÍ,250994,4
6173,∫¿»≠ªÍ,253124,4
6175,∫¿»≠ªÍ,255080,4
6177,∫¿»≠ªÍ,256946,4
6181,∫¿»≠ªÍ,260851,4
6183,∫¿»≠ªÍ,262558,4
6187,∫¿»≠ªÍ,266480,4
6189,∫¿»≠ªÍ,268375,4
6191,∫¿»≠ªÍ,135183,2
6193,∫¿»≠ªÍ,272077,4
6195,∫¿»≠ªÍ,274066,4
6197,∫¿»≠ªÍ,275888,4
6199,∫¿»≠ªÍ,208506,3
6201,∫¿»≠ªÍ,279870,4
6203,∫¿»≠ªÍ,140806,2
6205,∫¿»≠ªÍ,283664,4
6207,∫¿»≠ªÍ,285743,4
6209,∫¿»≠ªÍ,143717,2
6211,∫¿»≠ªÍ,289341,4
6213,∫¿»≠ªÍ,145771,2
6215,∫¿»≠ªÍ,146630,2
6217,∫¿»≠ªÍ,295442,4
6219,∫¿»≠ªÍ,222906,3
6223,∫¿»≠ªÍ,301023,4
6227,∫¿»≠ªÍ,152451,2
6229,∫¿»≠ªÍ,306681,4
6231,∫¿»≠ªÍ,308562,4
6233,∫¿»≠ªÍ,232946,3
6237,∫¿»≠ªÍ,314418,4
6239,∫¿»≠ªÍ,316334,4
6241,∫¿»≠ªÍ,318219,4
6243,∫¿»≠ªÍ,320389,4
6245,∫¿»≠ªÍ,322154,4
6249,∫¿»≠ªÍ,326064,4
6251,∫¿»≠ªÍ,327823,4
6253,∫¿»≠ªÍ,329785,4
6255,∫¿»≠ªÍ,165906,2
6257,∫¿»≠ªÍ,333559,4
6259,∫¿»≠ªÍ,167731,2
6261,∫¿»≠ªÍ,337628,4
6263,∫¿»≠ªÍ,339289,4
6265,∫¿»≠ªÍ,341570,4
6267,∫¿»≠ªÍ,343956,4
6269,∫¿»≠ªÍ,259879,3
6001,∫¿»≠ªÍ,61341,3
6043,∫¿»≠ªÍ,96343,3
6065,∫¿»≠ªÍ,111918,3
6079,∫¿»≠ªÍ,122244,3
6091,∫¿»≠ªÍ,130778,3
6179,∫¿»≠ªÍ,194328,3
6185,∫¿»≠ªÍ,132450,2
6221,∫¿»≠ªÍ,224262,3
6235,∫¿»≠ªÍ,234404,3
6247,∫¿»≠ªÍ,243082,3
6117,∫¿»≠ªÍ,49835,1
6153,∫¿»≠ªÍ,58422,1
6225,∫¿»≠ªÍ,75691,1
