2006,己荐,79538,4
2008,己荐,81210,4
2010,己荐,82738,4
3018,己荐,88423,4
2020,己荐,89795,4
3022,己荐,91414,4
2024,己荐,92494,4
3026,己荐,70325,3
3028,己荐,95495,4
2030,己荐,96558,4
3032,己荐,97780,4
3034,己荐,49508,2
2036,己荐,100453,4
2038,己荐,102009,4
2040,己荐,77508,3
2042,己荐,104834,4
2044,己荐,106113,4
2046,己荐,80661,3
3048,己荐,108677,4
3050,己荐,109607,4
3054,己荐,112353,4
2056,己荐,113548,4
3058,己荐,114932,4
2062,己荐,117454,4
3064,己荐,118859,4
3066,己荐,120091,4
2068,己荐,121375,4
2070,己荐,122857,4
2072,己荐,93031,3
2074,己荐,125429,4
2076,己荐,126671,4
2078,己荐,128076,4
3080,己荐,129225,4
2084,己荐,132029,4
3086,己荐,133355,4
3090,己荐,135970,4
3092,己荐,102978,3
2094,己荐,138595,4
6096,己荐,139632,4
2098,己荐,140286,4
3100,己荐,141424,4
3104,己荐,143661,4
2108,己荐,145384,4
2110,己荐,146581,4
2112,己荐,147849,4
2114,己荐,149187,4
3116,己荐,150442,4
3118,己荐,151904,4
2120,己荐,153254,4
3122,己荐,154518,4
2124,己荐,117026,3
2130,己荐,119883,3
2132,己荐,161316,4
3134,己荐,162441,4
8138,己荐,164353,4
3140,己荐,165127,4
2144,己荐,166784,4
2146,己荐,167589,4
2150,己荐,170446,4
3152,己荐,171754,4
3154,己荐,172899,4
2156,己荐,130678,3
3162,己荐,178228,4
8164,己荐,179612,4
2168,己荐,182282,4
3170,己荐,183598,4
3174,己荐,186493,4
2176,己荐,93748,2
2178,己荐,188774,4
2180,己荐,190209,4
2182,己荐,191547,4
3184,己荐,192878,4
2188,己荐,195494,4
2192,己荐,148693,3
3194,己荐,199493,4
8196,己荐,150603,3
2198,己荐,151636,3
2200,己荐,203367,4
3202,己荐,153679,3
3206,己荐,207510,4
2208,己荐,208662,4
2210,己荐,210046,4
2212,己荐,211552,4
2214,己荐,159872,3
3216,己荐,214087,4
3218,己荐,161523,3
2220,己荐,216774,4
6222,己荐,163611,3
2224,己荐,219466,4
3226,己荐,220483,4
8228,己荐,166488,3
2230,己荐,223180,4
2232,己荐,224664,4
3234,己荐,226134,4
8236,己荐,170458,3
2240,己荐,115068,2
2242,己荐,173732,3
2244,己荐,232697,4
2246,己荐,234315,4
3248,己荐,235341,4
3250,己荐,236609,4
2252,己荐,238081,4
8254,己荐,179197,3
2256,己荐,240969,4
7260,己荐,181664,3
8262,己荐,182498,3
2264,己荐,244514,4
3268,己荐,247618,4
8270,己荐,248629,4
3272,己荐,187428,3
2274,己荐,251118,4
2280,己荐,127020,2
2282,己荐,255374,4
3284,己荐,256551,4
6286,己荐,257871,4
8290,己荐,260551,4
7294,己荐,197710,3
8296,己荐,264645,4
2298,己荐,265713,4
2300,己荐,200117,3
3302,己荐,268059,4
8304,己荐,269430,4
3306,己荐,271175,4
2308,己荐,272412,4
8310,己荐,273686,4
2312,己荐,275111,4
2314,己荐,137934,2
3316,己荐,208216,3
2320,己荐,210078,3
8322,己荐,210966,3
2324,己荐,282788,4
7326,己荐,213109,3
8328,己荐,214338,3
2332,己荐,215892,3
3334,己荐,289298,4
8336,己荐,217985,3
3338,己荐,292075,4
2340,己荐,220020,3
8342,己荐,220857,3
2344,己荐,222291,3
2346,己荐,297327,4
3348,己荐,298592,4
8350,己荐,224901,3
2352,己荐,226048,3
8354,己荐,226786,3
2356,己荐,303881,4
7358,己荐,305289,4
8360,己荐,230154,3
2364,己荐,309185,4
3366,己荐,310602,4
8368,己荐,311844,4
3370,己荐,313179,4
2372,己荐,314801,4
8374,己荐,316165,4
2378,己荐,318279,4
6380,己荐,319590,4
8382,己荐,320913,4
2384,己荐,322774,4
8386,己荐,323999,4
7390,己荐,326354,4
8392,己荐,328595,4
6396,己荐,331466,4
8398,己荐,332817,4
6400,己荐,334197,4
8404,己荐,337378,4
8408,阑瘤肺涝备,341630,4
8412,全措涝备,344499,4
2012,己荐,63037,3
2014,己荐,64372,3
2016,己荐,65514,3
2052,己荐,83334,3
3060,己荐,58081,2
3082,己荐,97945,3
2088,己荐,67397,2
2102,己荐,71289,2
6128,己荐,118880,3
2148,己荐,126740,3
3158,己荐,131723,3
2160,己荐,132768,3
2166,己荐,135746,3
8172,己荐,138627,3
3186,己荐,97073,2
8204,己荐,154451,3
3238,己荐,171346,3
6258,己荐,181537,3
8278,己荐,189679,3
2288,己荐,194388,3
2292,己荐,131136,2
2330,己荐,214929,3
3126,己荐,78674,2
3190,己荐,98610,2
2266,己荐,122867,2
8318,己荐,139583,2
3198,己荐,50469,1
