7361,柯荐,632193,9
7363,何乞备没,846494,12
7371,何乞备没,503376,7
7373,柯荐,650289,9
7377,柯荐,729651,10
7379,何乞备没,660043,9
7381,柯荐,662842,9
7383,何乞备没,592298,8
7385,柯荐,743854,10
7389,柯荐,600751,8
7391,何乞备没,755176,10
7393,柯荐,682803,9
7399,何乞备没,692188,9
7401,柯荐,695948,9
7403,何乞备没,854672,11
7405,柯荐,857707,11
7407,何乞备没,940920,12
7411,何乞备没,790551,10
7413,柯荐,635449,8
7415,何乞备没,878117,11
7419,何乞备没,805426,10
7421,柯荐,971415,12
7423,何乞备没,894120,11
7425,柯荐,817067,10
7427,何乞备没,657198,8
7429,柯荐,827055,10
7431,何乞备没,665672,8
7433,柯荐,503191,6
7435,何乞备没,591223,7
7437,郴规,764119,9
7441,何乞备没,858766,10
7443,柯荐,694714,9
7445,脚浅,615326,8
7447,没淬,713820,10
7449,扒措涝备,811656,10
7021,何乞备没,228531,11
7025,何乞备没,193761,9
7029,何乞备没,176825,8
7033,何乞备没,180561,8
7039,何乞备没,117154,5
7053,何乞备没,281565,11
7055,何乞备没,155800,6
7057,何乞备没,236737,9
7059,何乞备没,266835,10
7061,柯荐,161511,6
7069,何乞备没,250807,9
7071,何乞备没,281236,10
7073,柯荐,226577,8
7075,何乞备没,313867,11
7077,何乞备没,286941,10
7079,柯荐,288800,10
7081,何乞备没,290478,10
7083,柯荐,233721,8
7087,柯荐,265897,9
7089,何乞备没,237708,8
7091,柯荐,268725,9
7095,何乞备没,301951,10
7097,柯荐,333989,11
7099,柯荐,274571,9
7101,何乞备没,276192,9
7103,柯荐,308606,10
7105,柯荐,341406,11
7109,柯荐,250648,8
7111,柯荐,252085,8
7113,何乞备没,348277,11
7117,柯荐,320146,10
7119,何乞备没,321854,10
7125,何乞备没,359973,11
7127,柯荐,362996,11
7129,柯荐,232537,7
7131,何乞备没,234373,7
7133,柯荐,269635,8
7135,柯荐,305519,9
7137,何乞备没,307663,9
7139,柯荐,344333,10
7141,柯荐,277298,8
7143,何乞备没,279513,8
7145,柯荐,317875,9
7147,何乞备没,285117,8
7149,柯荐,288453,8
7151,何乞备没,363737,10
7153,柯荐,367844,10
7155,何乞备没,297061,8
7159,何乞备没,339999,9
7163,何乞备没,346652,9
7165,柯荐,388598,10
7167,何乞备没,392334,10
7169,柯荐,276993,7
7171,何乞备没,399139,10
7175,何乞备没,203333,5
7177,柯荐,328114,8
7179,何乞备没,373139,9
7181,柯荐,459717,11
7183,何乞备没,421241,10
7185,柯荐,382467,9
7189,柯荐,432632,10
7191,何乞备没,392218,9
7193,柯荐,351410,8
7197,柯荐,446258,10
7199,何乞备没,495049,11
7201,柯荐,408110,9
7203,何乞备没,319977,7
7207,何乞备没,464763,10
7209,柯荐,467717,10
7211,何乞备没,471692,10
7213,柯荐,428282,9
7215,何乞备没,430722,9
7217,柯荐,530384,11
7221,柯荐,538632,11
7223,何乞备没,443869,9
7225,柯荐,397462,8
7227,何乞备没,400964,8
7229,柯荐,503964,10
7231,何乞备没,558920,11
7235,何乞备没,566431,11
7237,柯荐,466342,9
7239,何乞备没,470021,9
7241,柯荐,472769,9
7243,何乞备没,370057,7
7245,柯荐,426173,8
7247,何乞备没,375468,7
7253,柯荐,382762,7
7255,何乞备没,440419,8
7259,何乞备没,446198,8
7261,柯荐,561438,10
7263,何乞备没,452596,8
7265,柯荐,511579,9
7267,何乞备没,629898,11
7269,柯荐,518491,9
7271,何乞备没,579484,10
7273,何乞备没,466987,8
7275,柯荐,528826,9
7277,何乞备没,649408,11
7279,柯荐,594435,10
7281,何乞备没,478191,8
7283,何乞备没,480794,8
7291,何乞备没,554303,9
7295,何乞备没,560362,9
7297,何乞备没,626789,10
7299,何乞备没,631044,10
7301,柯荐,569719,9
7303,何乞备没,571791,9
7311,何乞备没,580442,9
7315,何乞备没,714449,11
7319,何乞备没,458196,7
7321,柯荐,590786,9
7325,柯荐,594545,9
7329,柯荐,664797,10
7331,何乞备没,666842,10
7333,柯荐,601988,9
7337,柯荐,538591,8
7339,何乞备没,675422,10
7341,柯荐,541960,8
7345,柯荐,682047,10
7347,何乞备没,479420,7
7353,柯荐,346074,5
7357,柯荐,558098,8
7365,柯荐,566969,8
7369,柯荐,715184,10
7375,何乞备没,436093,6
7387,何乞备没,598358,8
7395,何乞备没,762501,10
7397,柯荐,688989,9
7409,柯荐,472486,6
7417,柯荐,641010,8
7439,柯荐,596413,7
7035,何乞备没,207098,9
7041,何乞备没,214059,9
7045,何乞备没,169064,7
7047,何乞备没,220488,9
7049,何乞备没,248640,10
7051,何乞备没,151302,6
7067,柯荐,221002,8
7085,何乞备没,293775,10
7093,柯荐,240386,8
7107,何乞备没,249435,8
7115,柯荐,191152,6
7121,柯荐,291120,9
7157,柯荐,262157,7
7161,柯荐,305229,8
7173,柯荐,282018,7
7187,何乞备没,428350,10
7195,何乞备没,353998,8
7205,柯荐,276298,6
7219,何乞备没,437048,9
7251,何乞备没,217443,4
7257,柯荐,332521,6
7287,何乞备没,487291,8
7289,何乞备没,489609,8
7293,何乞备没,557404,9
7305,柯荐,510318,8
7309,柯荐,385403,6
7313,柯荐,517638,8
7317,柯荐,586787,9
7323,何乞备没,592551,9
7343,何乞备没,543782,8
7349,柯荐,549598,8
7351,何乞备没,620730,9
7355,何乞备没,416602,6
7359,何乞备没,629664,9
7367,何乞备没,356285,5
7065,何乞备没,219351,8
7123,柯荐,227617,7
7233,柯荐,408994,8
7285,柯荐,544543,9
7307,何乞备没,384033,6
7327,何乞备没,331292,5
7335,何乞备没,536790,8
7063,何乞备没,217197,8
7249,柯荐,216239,4
