2006,己荐,80468,4
2008,己荐,81992,4
2010,己荐,83792,4
2012,己荐,84998,4
2014,己荐,86521,4
3016,己荐,88596,4
2018,己荐,89422,4
2020,己荐,90937,4
3022,己荐,69189,3
2024,己荐,93381,4
3026,己荐,94655,4
3028,己荐,47971,2
3030,己荐,97339,4
3032,己荐,98671,4
3034,己荐,100106,4
2036,己荐,101302,4
3038,己荐,102550,4
2040,己荐,103806,4
2042,己荐,104757,4
2044,己荐,105935,4
2046,己荐,106812,4
2048,己荐,107736,4
3050,己荐,109145,4
2052,己荐,110277,4
2054,己荐,111331,4
3056,己荐,112243,4
3058,己荐,113351,4
2060,己荐,114274,4
3062,己荐,115273,4
3064,己荐,116304,4
3066,己荐,87893,3
3068,己荐,118060,4
3070,己荐,119435,4
2072,己荐,120146,4
3074,己荐,121043,4
2076,己荐,122059,4
2078,己荐,123094,4
3080,己荐,123637,4
2082,己荐,125004,4
2086,己荐,127187,4
2088,己荐,128092,4
6092,己荐,129852,4
3094,己荐,130604,4
2096,己荐,131633,4
2098,己荐,132697,4
3100,己荐,133771,4
6102,己荐,134708,4
2104,己荐,135402,4
3106,己荐,136527,4
3108,己荐,137566,4
6110,己荐,138356,4
3112,己荐,104339,3
3118,己荐,106833,3
2122,己荐,143845,4
3124,己荐,108561,3
2126,己荐,146171,4
2128,己荐,147344,4
2132,己荐,149088,4
2134,己荐,150536,4
2138,己荐,152768,4
2140,己荐,153819,4
3142,己荐,155098,4
2144,己荐,156253,4
3146,己荐,157539,4
3148,己荐,119066,3
3150,己荐,160147,4
3152,己荐,161220,4
2154,己荐,162336,4
3156,己荐,163633,4
2158,己荐,164806,4
3160,己荐,166027,4
2162,己荐,167193,4
2164,己荐,126411,3
2168,己荐,170275,4
2170,己荐,128758,3
3172,己荐,172659,4
2174,己荐,174088,4
2176,己荐,175226,4
3178,己荐,176318,4
2180,己荐,177704,4
3182,己荐,178638,4
3184,己荐,179963,4
3186,己荐,181138,4
3188,己荐,182450,4
2190,己荐,183669,4
3192,己荐,185104,4
2194,己荐,186280,4
3196,己荐,187359,4
2198,己荐,188768,4
2200,己荐,190498,4
2202,己荐,191780,4
2204,己荐,192599,4
3206,己荐,145665,3
2208,己荐,195642,4
2210,己荐,196786,4
3212,己荐,197914,4
2214,己荐,199293,4
3216,己荐,200276,4
7220,己荐,201411,4
3222,己荐,202679,4
6218,己荐,202387,4
3224,己荐,203978,4
2226,己荐,205250,4
3228,己荐,206881,4
2230,己荐,208043,4
3232,己荐,208875,4
2234,己荐,210400,4
2236,己荐,212146,4
2238,己荐,212973,4
2240,己荐,213989,4
8244,己荐,215828,4
3242,己荐,215504,4
2246,己荐,162789,3
2248,己荐,217975,4
7252,己荐,219425,4
2254,己荐,220848,4
3256,己荐,110937,2
7258,己荐,223006,4
3262,己荐,225616,4
2264,己荐,226842,4
3266,己荐,228115,4
2268,己荐,229484,4
8270,己荐,229801,4
3272,己荐,231025,4
2274,己荐,232197,4
2276,己荐,233189,4
2278,己荐,234176,4
2280,己荐,235251,4
3282,己荐,236184,4
2286,己荐,238026,4
2288,己荐,239099,4
3290,己荐,240070,4
7292,己荐,241288,4
2294,己荐,121475,2
3296,己荐,243394,4
7298,己荐,183983,3
3300,己荐,246255,4
2304,己荐,248709,4
3306,己荐,187988,3
2308,己荐,250937,4
3312,己荐,252723,4
2314,己荐,253824,4
2316,己荐,191301,3
2320,己荐,255826,4
8318,己荐,255446,4
2322,己荐,256795,4
3324,己荐,257659,4
2328,己荐,129734,2
2330,己荐,260235,4
8332,己荐,261024,4
3334,己荐,262038,4
7336,己荐,263233,4
2338,己荐,264179,4
3340,己荐,265476,4
7342,己荐,266732,4
3344,己荐,267881,4
3346,己荐,269056,4
9004,己荐,68037,1
3350,己荐,271813,4
2348,己荐,270819,4
2352,己荐,272814,4
3356,己荐,274288,4
2358,己荐,274932,4
8362,己荐,276533,4
2364,己荐,277556,4
2366,己荐,278397,4
6368,己荐,279077,4
8370,己荐,279748,4
2372,己荐,280770,4
2374,己荐,281581,4
8376,己荐,282471,4
3378,己荐,283578,4
7380,己荐,284735,4
3384,己荐,286443,4
7386,己荐,288028,4
3388,己荐,289150,4
2392,己荐,145585,2
6390,己荐,292000,4
3394,己荐,291565,4
8398,己荐,294411,4
3400,己荐,222160,3
2402,己荐,296425,4
8406,己荐,297706,4
2408,己荐,298491,4
8412,己荐,300799,4
2414,己荐,301829,4
8418,己荐,303507,4
3420,己荐,304965,4
3424,己荐,307701,4
7426,己荐,309392,4
2430,己荐,156183,2
3432,己荐,312993,4
8434,己荐,314590,4
2438,己荐,158841,2
8440,己荐,317757,4
2442,己荐,319560,4
8446,己荐,321983,4
8450,己荐,324655,4
6452,己荐,325966,4
7454,己荐,327237,4
6456,己荐,328786,4
7458,己荐,330679,4
6462,己荐,334474,4
8464,己荐,335769,4
6466,己荐,337194,4
8470,己荐,338848,4
8474,阑瘤肺涝备,343402,4
8476,全措涝备,345765,4
2084,己荐,94585,3
2090,己荐,96639,3
6114,己荐,105064,3
2116,己荐,106073,3
3260,己荐,168246,3
8284,己荐,177761,3
3302,己荐,184956,3
8310,己荐,188465,3
8326,己荐,193614,3
8354,己荐,204551,3
2360,己荐,137664,2
2410,己荐,224108,3
7422,己荐,229088,3
6428,己荐,232231,3
3436,己荐,158022,2
3136,己荐,37858,1
3250,己荐,54770,1
