´ë¼º¸®,»óºÀ,12,7:33:40,7:33:28
´ë¼º¸®,»óºÀ,4,8:0:40,8:0:44
´ë¼º¸®,»óºÀ,11,8:26:10,8:26:21
´ë¼º¸®,»óºÀ,25,9:14:40,9:14:15
´ë¼º¸®,»óºÀ,45,9:45:40,9:46:25
´ë¼º¸®,»óºÀ,19,10:10:50,10:10:31
´ë¼º¸®,»óºÀ,9,10:59:30,10:59:39
´ë¼º¸®,»óºÀ,37,11:19:40,11:20:17
´ë¼º¸®,»óºÀ,26,11:52:10,11:52:36
´ë¼º¸®,»óºÀ,15,12:16:40,12:16:25
´ë¼º¸®,»óºÀ,48,12:37:40,12:38:28
´ë¼º¸®,»óºÀ,36,13:27:0,13:26:24
´ë¼º¸®,»óºÀ,21,13:57:40,13:57:19
´ë¼º¸®,»óºÀ,1,14:28:40,14:28:41
´ë¼º¸®,»óºÀ,0,14:50:40,14:50:40
´ë¼º¸®,»óºÀ,51,15:11:40,15:12:31
´ë¼º¸®,»óºÀ,52,15:33:10,15:34:2
´ë¼º¸®,»óºÀ,32,16:21:0,16:20:28
´ë¼º¸®,»óºÀ,70,16:53:40,16:54:50
´ë¼º¸®,»óºÀ,76,17:18:0,17:16:44
´ë¼º¸®,»óºÀ,34,17:46:40,17:46:6
´ë¼º¸®,»óºÀ,12,18:8:40,18:8:28
´ë¼º¸®,»óºÀ,41,19:22:40,19:21:59
´ë¼º¸®,»óºÀ,15,19:45:10,19:44:55
´ë¼º¸®,»óºÀ,53,20:11:10,20:12:3
´ë¼º¸®,»óºÀ,29,20:35:30,20:35:59
´ë¼º¸®,»óºÀ,79,21:22:40,21:23:59
´ë¼º¸®,»óºÀ,76,21:57:40,21:58:56
´ë¼º¸®,»óºÀ,111,22:22:0,22:23:51
´ë¼º¸®,»óºÀ,9,23:2:40,23:2:49
´ë¼º¸®,»óºÀ,14,23:29:40,23:29:54
´ë¼º¸®,Æò³»È£Æò,56,23:54:40,23:55:36
