°ø´ö,´ö¼Ò,2176,6:55:0,6:18:44
°ø´ö,¿ë¹®,2403,7:4:30,6:24:27
°ø´ö,ÆÈ´ç,2360,7:18:30,6:39:10
°ø´ö,¿ë¹®,2917,7:43:0,6:54:23
°ø´ö,´ö¼Ò,2746,7:57:30,7:11:44
°ø´ö,¿ë¹®,3105,8:16:30,7:24:45
°ø´ö,´ö¼Ò,2823,8:26:0,7:38:57
°ø´ö,¿ë¹®,2890,8:44:0,7:55:50
°ø´ö,´ö¼Ò,2370,8:59:0,8:19:30
°ø´ö,¿ë¹®,2567,9:11:0,8:28:13
°ø´ö,ÁöÆò,2200,9:22:30,8:45:50
°ø´ö,´ö¼Ò,2360,9:43:30,9:4:10
°ø´ö,´ö¼Ò,2196,9:55:30,9:18:54
°ø´ö,¿ë¹®,2266,10:7:30,9:29:44
°ø´ö,´ö¼Ò,1836,10:21:30,9:50:54
°ø´ö,¿ë¹®,2231,10:43:0,10:5:49
°ø´ö,´ö¼Ò,3122,11:6:0,10:13:58
°ø´ö,¿ë¹®,2527,11:12:30,10:30:23
°ø´ö,´ö¼Ò,2540,11:26:30,10:44:10
°ø´ö,¿ë¹®,2626,11:48:0,11:4:14
°ø´ö,´ö¼Ò,2926,12:0:0,11:11:14
°ø´ö,¿ë¹®,2687,12:12:30,11:27:43
°ø´ö,ÆÈ´ç,2655,12:26:0,11:41:45
°ø´ö,¿ë¹®,2813,12:46:30,11:59:37
°ø´ö,´ö¼Ò,2546,12:56:0,12:13:34
°ø´ö,¿ë¹®,2640,13:13:30,12:29:30
°ø´ö,´ö¼Ò,3158,13:33:30,12:40:52
°ø´ö,¿ë¹®,2746,13:47:30,13:1:44
°ø´ö,´ö¼Ò,3030,14:2:30,13:12:0
°ø´ö,¿ë¹®,2588,14:14:30,13:31:22
°ø´ö,´ö¼Ò,2498,14:24:30,13:42:52
°ø´ö,¿ë¹®,2780,14:44:30,13:58:10
°ø´ö,´ö¼Ò,2388,14:55:30,14:15:42
°ø´ö,ÁöÆò,2465,15:9:20,14:28:15
°ø´ö,´ö¼Ò,2174,15:21:0,14:44:46
°ø´ö,¿ë¹®,2636,15:41:20,14:57:24
°ø´ö,´ö¼Ò,2527,15:54:30,15:12:23
°ø´ö,¿ë¹®,2608,16:9:30,15:26:2
°ø´ö,´ö¼Ò,2236,16:25:30,15:48:14
°ø´ö,¿ë¹®,2832,16:45:30,15:58:18
°ø´ö,´ö¼Ò,2497,16:55:30,16:13:53
°ø´ö,¿ë¹®,2539,17:13:0,16:30:41
°ø´ö,´ö¼Ò,2968,17:31:0,16:41:32
°ø´ö,ÁöÆò,2763,17:40:30,16:54:27
°ø´ö,´ö¼Ò,3077,18:2:0,17:10:43
°ø´ö,¿ë¹®,2895,18:21:0,17:32:45
°ø´ö,ÆÈ´ç,2864,18:28:30,17:40:46
°ø´ö,¿ë¹®,2754,18:44:0,17:58:6
°ø´ö,´ö¼Ò,2909,18:59:0,18:10:31
°ø´ö,¿ë¹®,2476,19:6:30,18:25:14
°ø´ö,´ö¼Ò,2110,19:14:0,18:38:50
°ø´ö,¿ë¹®,2011,19:37:30,19:3:59
°ø´ö,´ö¼Ò,2678,20:0:0,19:15:22
°ø´ö,¿ë¹®,2634,20:12:30,19:28:36
°ø´ö,´ö¼Ò,2295,20:19:30,19:41:15
°ø´ö,¿ë¹®,2338,20:44:30,20:5:32
°ø´ö,´ö¼Ò,2368,20:56:0,20:16:32
°ø´ö,¿ë¹®,2193,21:9:0,20:32:27
°ø´ö,´ö¼Ò,1866,21:16:30,20:45:24
°ø´ö,¿ë¹®,2336,21:41:30,21:2:34
°ø´ö,¿ë¹®,2652,22:10:0,21:25:48
°ø´ö,¿ë¹®,2486,22:23:30,21:42:4
°ø´ö,´ö¼Ò,2766,22:43:0,21:56:54
°ø´ö,¿ë¹®,2416,22:56:0,22:15:44
°ø´ö,¿ë¹®,2982,23:21:0,22:31:18
°ø´ö,´ö¼Ò,3080,23:46:30,22:55:10
°ø´ö,¿ë¹®,3371,24:4:0,23:7:49
