남동인더스파크,오이도,15,5:51:30,5:51:45
남동인더스파크,오이도,16,6:11:30,6:11:46
남동인더스파크,오이도,25,6:26:30,6:26:55
남동인더스파크,오이도,14,6:41:30,6:41:16
남동인더스파크,오이도,3,6:56:30,6:56:33
남동인더스파크,오이도,21,7:11:30,7:11:9
남동인더스파크,오이도,4,7:26:30,7:26:34
남동인더스파크,오이도,28,7:41:30,7:41:58
남동인더스파크,오이도,5,7:56:30,7:56:25
남동인더스파크,오이도,16,8:11:30,8:11:14
남동인더스파크,오이도,27,8:26:30,8:26:3
남동인더스파크,오이도,13,8:41:30,8:41:17
남동인더스파크,오이도,2,8:56:30,8:56:32
남동인더스파크,오이도,13,9:11:30,9:11:43
남동인더스파크,오이도,4,9:26:30,9:26:26
남동인더스파크,오이도,18,9:41:30,9:41:48
남동인더스파크,오이도,6,9:58:30,9:58:36
남동인더스파크,오이도,5,10:12:30,10:12:35
남동인더스파크,오이도,1,10:27:30,10:27:31
남동인더스파크,오이도,14,10:40:30,10:40:16
남동인더스파크,오이도,7,10:54:30,10:54:23
남동인더스파크,오이도,11,11:9:30,11:9:19
남동인더스파크,오이도,34,11:24:30,11:25:4
남동인더스파크,오이도,28,11:40:30,11:40:58
남동인더스파크,오이도,0,11:55:30,11:55:30
남동인더스파크,오이도,9,12:9:30,12:9:39
남동인더스파크,오이도,10,12:25:30,12:25:40
남동인더스파크,오이도,12,12:40:30,12:40:18
남동인더스파크,오이도,14,12:55:30,12:55:16
남동인더스파크,오이도,16,13:10:30,13:10:46
남동인더스파크,오이도,15,13:26:30,13:26:15
남동인더스파크,오이도,28,13:41:30,13:41:58
남동인더스파크,오이도,11,13:56:30,13:56:41
남동인더스파크,오이도,1,14:11:30,14:11:29
남동인더스파크,오이도,17,14:26:30,14:26:47
남동인더스파크,오이도,33,14:41:30,14:42:3
남동인더스파크,오이도,2,14:56:30,14:56:32
남동인더스파크,오이도,19,15:11:30,15:11:11
남동인더스파크,오이도,6,15:26:30,15:26:24
남동인더스파크,오이도,24,15:41:30,15:41:54
남동인더스파크,오이도,8,15:57:30,15:57:38
남동인더스파크,오이도,19,16:12:30,16:12:49
남동인더스파크,오이도,7,16:27:30,16:27:23
남동인더스파크,오이도,10,16:41:30,16:41:20
남동인더스파크,오이도,5,16:57:30,16:57:25
남동인더스파크,오이도,9,17:11:30,17:11:21
남동인더스파크,오이도,42,17:26:30,17:27:12
남동인더스파크,오이도,21,17:40:30,17:40:51
남동인더스파크,오이도,9,17:54:30,17:54:21
남동인더스파크,오이도,36,18:6:30,18:7:6
남동인더스파크,오이도,8,18:21:30,18:21:38
남동인더스파크,오이도,13,18:36:30,18:36:43
남동인더스파크,오이도,2,18:51:30,18:51:28
남동인더스파크,오이도,25,19:6:30,19:6:55
남동인더스파크,오이도,12,19:21:30,19:21:42
남동인더스파크,오이도,7,19:36:30,19:36:23
남동인더스파크,오이도,28,19:51:30,19:51:2
남동인더스파크,오이도,17,20:6:30,20:6:47
남동인더스파크,오이도,10,20:21:30,20:21:40
남동인더스파크,오이도,8,20:36:30,20:36:38
남동인더스파크,오이도,7,20:51:30,20:51:23
남동인더스파크,오이도,27,21:6:30,21:6:57
남동인더스파크,오이도,3,21:21:30,21:21:33
남동인더스파크,오이도,16,21:36:30,21:36:46
남동인더스파크,오이도,12,21:51:30,21:51:42
남동인더스파크,오이도,6,22:6:30,22:6:24
남동인더스파크,오이도,11,22:21:30,22:21:41
남동인더스파크,오이도,35,22:36:30,22:35:55
남동인더스파크,오이도,4,22:51:30,22:51:34
남동인더스파크,오이도,23,23:6:30,23:6:53
남동인더스파크,오이도,7,23:21:30,23:21:23
남동인더스파크,오이도,9,23:36:30,23:36:39
남동인더스파크,오이도,224,23:51:30,23:55:14
