己闭包措,堡款措,25,5:16:30,5:16:55
己闭包措,没樊府,40,5:40:30,5:41:10
己闭包措,堡款措,44,5:53:30,5:54:14
己闭包措,没樊府,31,6:4:0,6:3:29
己闭包措,堡款措,4,6:13:30,6:13:26
己闭包措,堡款措,18,6:25:0,6:25:18
己闭包措,没樊府,5,6:35:30,6:35:25
己闭包措,堡款措,19,6:45:30,6:45:11
己闭包措,没樊府,18,6:56:0,6:56:18
己闭包措,堡款措,1,7:3:30,7:3:29
己闭包措,没樊府,25,7:11:30,7:11:55
己闭包措,没樊府,16,7:20:30,7:20:46
己闭包措,堡款措,32,7:31:30,7:32:2
己闭包措,没樊府,33,7:40:30,7:41:3
己闭包措,堡款措,80,7:47:30,7:48:50
己闭包措,堡款措,10,7:57:30,7:57:40
己闭包措,没樊府,13,8:6:30,8:6:43
己闭包措,堡款措,10,8:15:30,8:15:20
己闭包措,没樊府,3,8:23:30,8:23:33
己闭包措,堡款措,20,8:30:0,8:30:20
己闭包措,没樊府,8,8:38:30,8:38:38
己闭包措,悼功菊,69,8:47:30,8:46:21
己闭包措,没樊府,31,8:56:30,8:57:1
己闭包措,堡款措,94,9:4:30,9:6:4
己闭包措,没樊府,322,9:11:0,9:16:22
己闭包措,堡款措,117,9:19:30,9:21:27
己闭包措,没樊府,22,9:27:30,9:27:52
己闭包措,悼功菊,19,9:35:30,9:35:11
己闭包措,没樊府,0,9:45:30,9:45:30
己闭包措,堡款措,5,9:55:30,9:55:35
己闭包措,没樊府,17,10:5:30,10:5:47
己闭包措,悼功菊,103,10:15:30,10:17:13
己闭包措,没樊府,22,10:25:30,10:25:8
己闭包措,备肺,38,10:37:30,10:36:52
己闭包措,没樊府,95,10:42:0,10:43:35
己闭包措,堡款措,16,10:52:30,10:52:14
己闭包措,没樊府,127,11:1:30,11:3:37
己闭包措,堡款措,15,11:12:30,11:12:45
己闭包措,没樊府,17,11:23:0,11:22:43
己闭包措,堡款措,18,11:34:0,11:33:42
己闭包措,没樊府,244,11:46:0,11:50:4
己闭包措,堡款措,45,11:54:30,11:55:15
己闭包措,没樊府,6,12:4:0,12:3:54
己闭包措,堡款措,20,12:12:30,12:12:10
己闭包措,没樊府,71,12:25:0,12:26:11
己闭包措,堡款措,39,12:34:30,12:33:51
己闭包措,没樊府,17,12:44:30,12:44:47
己闭包措,堡款措,2,12:53:30,12:53:32
己闭包措,没樊府,89,13:4:30,13:5:59
己闭包措,堡款措,11,13:13:30,13:13:41
己闭包措,没樊府,62,13:25:0,13:26:2
己闭包措,堡款措,58,13:32:0,13:32:58
己闭包措,没樊府,122,13:44:0,13:46:2
己闭包措,堡款措,30,13:54:30,13:55:0
己闭包措,没樊府,4,14:5:30,14:5:26
己闭包措,堡款措,20,14:14:30,14:14:10
己闭包措,没樊府,10,14:25:30,14:25:40
己闭包措,堡款措,10,14:34:30,14:34:40
己闭包措,没樊府,1,14:44:0,14:44:1
己闭包措,堡款措,26,14:52:30,14:52:56
己闭包措,没樊府,14,15:2:0,15:2:14
己闭包措,堡款措,445,15:13:0,15:20:25
己闭包措,没樊府,305,15:27:0,15:32:5
己闭包措,悼功菊,323,15:36:0,15:41:23
己闭包措,没樊府,63,15:45:0,15:46:3
己闭包措,堡款措,12,15:53:30,15:53:42
己闭包措,没樊府,20,16:5:0,16:5:20
己闭包措,堡款措,49,16:14:0,16:14:49
己闭包措,没樊府,5,16:26:30,16:26:35
己闭包措,堡款措,17,16:33:30,16:33:13
己闭包措,没樊府,100,16:42:0,16:43:40
己闭包措,堡款措,7,16:48:30,16:48:23
己闭包措,没樊府,77,16:57:30,16:58:47
己闭包措,堡款措,4,17:6:30,17:6:26
己闭包措,没樊府,462,17:15:0,17:22:42
己闭包措,堡款措,210,17:23:30,17:27:0
己闭包措,没樊府,85,17:31:0,17:32:25
己闭包措,堡款措,10,17:39:30,17:39:40
己闭包措,没樊府,20,17:48:0,17:48:20
己闭包措,堡款措,37,17:54:30,17:53:53
己闭包措,没樊府,3,18:3:0,18:3:3
己闭包措,堡款措,28,18:9:0,18:8:32
己闭包措,没樊府,50,18:18:0,18:18:50
己闭包措,堡款措,148,18:26:30,18:28:58
己闭包措,没樊府,49,18:33:0,18:33:49
己闭包措,堡款措,4,18:42:30,18:42:34
己闭包措,没樊府,25,18:49:0,18:49:25
己闭包措,堡款措,6,18:55:0,18:54:54
己闭包措,没樊府,20,19:7:30,19:7:50
己闭包措,堡款措,286,19:16:0,19:20:46
己闭包措,没樊府,284,19:21:0,19:25:44
己闭包措,堡款措,60,19:29:0,19:30:0
己闭包措,没樊府,39,19:38:30,19:39:9
己闭包措,堡款措,7,19:45:0,19:44:53
己闭包措,没樊府,6,19:56:0,19:56:6
己闭包措,堡款措,49,20:2:30,20:3:19
己闭包措,没樊府,295,20:11:30,20:16:25
己闭包措,堡款措,140,20:19:30,20:21:50
己闭包措,没樊府,322,20:30:30,20:35:52
己闭包措,堡款措,4,20:40:0,20:39:56
己闭包措,没樊府,364,20:49:30,20:55:34
己闭包措,堡款措,142,20:59:30,21:1:52
己闭包措,没樊府,69,21:11:30,21:12:39
己闭包措,堡款措,4,21:17:30,21:17:34
己闭包措,没樊府,1,21:31:0,21:30:59
己闭包措,堡款措,34,21:42:30,21:43:4
己闭包措,没樊府,27,21:51:0,21:50:33
己闭包措,堡款措,121,21:59:30,22:1:31
己闭包措,没樊府,287,22:13:0,22:17:47
己闭包措,堡款措,4,22:20:30,22:20:26
己闭包措,堡款措,8,22:37:30,22:37:38
己闭包措,备肺,55,22:50:0,22:50:55
己闭包措,悼功菊,117,23:0:30,23:2:27
己闭包措,备肺,0,23:10:30,23:10:30
己闭包措,备肺,9,23:40:30,23:40:21
