강동구청,모란,16,5:33:40,5:33:24
강동구청,모란,12,5:43:40,5:43:28
강동구청,모란,22,5:53:40,5:53:18
강동구청,모란,14,6:3:40,6:3:26
강동구청,모란,9,6:13:40,6:13:31
강동구청,모란,13,6:23:40,6:23:53
강동구청,모란,9,6:32:40,6:32:31
강동구청,모란,10,6:41:40,6:41:30
강동구청,모란,32,6:50:40,6:50:8
강동구청,모란,24,6:58:40,6:58:16
강동구청,모란,10,7:6:40,7:6:30
강동구청,모란,27,7:14:40,7:14:13
강동구청,모란,20,7:22:40,7:22:20
강동구청,모란,10,7:30:40,7:30:30
강동구청,모란,5,7:38:40,7:38:35
강동구청,모란,9,7:46:40,7:46:31
강동구청,모란,2,7:54:40,7:54:38
강동구청,모란,24,8:2:40,8:2:16
강동구청,모란,26,8:10:40,8:10:14
강동구청,모란,1,8:18:40,8:18:39
강동구청,모란,2,8:26:40,8:26:38
강동구청,모란,26,8:34:40,8:34:14
강동구청,모란,27,8:42:40,8:42:13
강동구청,모란,14,8:50:40,8:50:26
강동구청,모란,5,8:58:40,8:58:35
강동구청,모란,122,9:6:40,9:8:42
강동구청,모란,223,9:14:40,9:18:23
강동구청,모란,63,9:22:40,9:23:43
강동구청,모란,408,9:30:40,9:37:28
강동구청,모란,220,9:38:40,9:42:20
강동구청,모란,145,9:46:40,9:49:5
강동구청,모란,23,9:54:40,9:54:17
강동구청,모란,30,10:2:40,10:2:10
강동구청,모란,10,10:18:40,10:18:50
강동구청,모란,3,10:26:40,10:26:43
강동구청,모란,8,10:34:40,10:34:32
강동구청,모란,285,10:42:40,10:47:25
강동구청,모란,88,10:50:40,10:52:8
강동구청,모란,4,10:58:40,10:58:36
강동구청,모란,11,11:6:40,11:6:51
강동구청,모란,23,11:14:40,11:14:17
강동구청,모란,27,11:22:40,11:22:13
강동구청,모란,15,11:30:40,11:30:25
강동구청,모란,15,11:38:40,11:38:25
강동구청,모란,8,11:46:40,11:46:32
강동구청,모란,2,11:54:40,11:54:38
강동구청,모란,11,12:2:40,12:2:51
강동구청,모란,5,12:10:40,12:10:35
강동구청,모란,1,12:18:40,12:18:41
강동구청,모란,17,12:26:40,12:26:23
강동구청,모란,4,12:34:40,12:34:36
강동구청,모란,19,12:42:40,12:42:21
강동구청,모란,2,12:50:40,12:50:42
강동구청,모란,13,12:58:40,12:58:27
강동구청,모란,19,13:14:40,13:14:21
강동구청,모란,17,13:30:40,13:30:23
강동구청,모란,1,13:38:40,13:38:41
강동구청,모란,26,13:46:40,13:46:14
강동구청,모란,13,13:54:40,13:54:27
강동구청,모란,26,14:2:40,14:2:14
강동구청,모란,12,14:10:40,14:10:28
강동구청,모란,10,14:18:40,14:18:30
강동구청,모란,9,14:26:40,14:26:49
강동구청,모란,43,14:34:40,14:35:23
강동구청,모란,12,14:42:40,14:42:28
강동구청,모란,10,14:50:40,14:50:30
강동구청,모란,12,14:58:40,14:58:28
강동구청,모란,25,15:6:40,15:6:15
강동구청,모란,31,15:14:40,15:14:9
강동구청,모란,3,15:22:40,15:22:43
강동구청,모란,13,15:30:40,15:30:27
강동구청,모란,11,15:38:40,15:38:29
강동구청,모란,14,15:46:40,15:46:26
강동구청,모란,30,15:54:40,15:54:10
강동구청,모란,7,16:2:40,16:2:47
강동구청,모란,25,16:10:40,16:10:15
강동구청,모란,14,16:18:40,16:18:26
강동구청,모란,10,16:26:40,16:26:30
강동구청,모란,10,16:34:40,16:34:30
강동구청,모란,22,16:42:40,16:42:18
강동구청,모란,18,16:50:40,16:50:22
강동구청,모란,29,16:58:40,16:58:11
강동구청,모란,24,17:6:40,17:6:16
강동구청,모란,19,17:14:40,17:14:21
강동구청,모란,5,17:22:40,17:22:35
강동구청,모란,19,17:30:40,17:30:21
강동구청,모란,12,17:38:40,17:38:52
강동구청,모란,2,17:46:40,17:46:42
강동구청,모란,14,17:54:40,17:54:26
강동구청,모란,8,18:2:40,18:2:32
강동구청,모란,5,18:10:40,18:10:45
강동구청,모란,9,18:18:40,18:18:31
강동구청,모란,15,18:26:40,18:26:25
강동구청,모란,1,18:34:40,18:34:41
강동구청,모란,7,18:42:40,18:42:33
강동구청,모란,21,18:50:40,18:50:19
강동구청,모란,24,18:58:40,18:58:16
강동구청,모란,13,19:6:40,19:6:27
강동구청,모란,26,19:14:40,19:14:14
강동구청,모란,9,19:22:40,19:22:31
강동구청,모란,25,19:30:40,19:31:5
강동구청,모란,29,19:38:40,19:38:11
강동구청,모란,25,19:46:40,19:46:15
강동구청,모란,25,19:54:40,19:54:15
강동구청,모란,27,20:2:40,20:3:7
강동구청,모란,21,20:10:40,20:10:19
강동구청,모란,15,20:18:40,20:18:25
강동구청,모란,18,20:26:40,20:26:22
강동구청,모란,15,20:34:40,20:34:25
강동구청,모란,13,20:42:40,20:42:27
강동구청,모란,7,20:50:40,20:50:33
강동구청,모란,28,20:58:40,20:58:12
강동구청,모란,17,21:6:40,21:6:23
강동구청,모란,30,21:14:40,21:14:10
강동구청,모란,11,21:22:40,21:22:29
강동구청,모란,19,21:30:40,21:30:21
강동구청,모란,26,21:38:40,21:38:14
강동구청,모란,21,21:46:40,21:47:1
강동구청,모란,8,21:54:40,21:54:32
강동구청,모란,13,22:2:40,22:2:27
강동구청,모란,14,22:10:40,22:10:26
강동구청,모란,16,22:18:40,22:18:24
강동구청,모란,2,22:26:40,22:26:38
강동구청,모란,9,22:35:40,22:35:31
강동구청,모란,3,22:44:40,22:44:37
강동구청,모란,11,22:54:40,22:54:29
강동구청,모란,60,23:4:40,23:5:40
강동구청,모란,9,23:14:40,23:14:31
강동구청,모란,26,23:25:40,23:25:14
강동구청,모란,18,23:38:40,23:38:22
강동구청,가락시장,20,23:53:40,23:54:0
