备己,空绞府,4,5:27:30,5:27:34
备己,空绞府,7,5:49:30,5:49:37
备己,空绞府,6,6:9:30,6:9:24
备己,空绞府,9,6:23:30,6:23:39
备己,空绞府,13,6:34:30,6:34:17
备己,空绞府,2,6:44:30,6:44:28
备己,空绞府,3,6:55:30,6:55:33
备己,空绞府,21,7:7:30,7:7:9
备己,空绞府,16,7:17:30,7:17:46
备己,空绞府,2,7:24:30,7:24:32
备己,空绞府,28,7:33:0,7:33:28
备己,空绞府,20,7:43:0,7:43:20
备己,空绞府,29,7:50:30,7:50:59
备己,空绞府,36,8:0:0,8:0:36
备己,空绞府,21,8:7:30,8:7:51
备己,空绞府,16,8:11:30,8:11:46
备己,空绞府,29,8:16:30,8:16:59
备己,空绞府,42,8:32:30,8:33:12
备己,空绞府,20,8:38:30,8:38:50
备己,空绞府,14,8:44:30,8:44:44
备己,空绞府,15,8:51:30,8:51:45
备己,空绞府,13,8:58:30,8:58:43
备己,空绞府,14,9:5:30,9:5:44
备己,空绞府,16,9:12:30,9:12:46
备己,空绞府,1,9:19:30,9:19:29
备己,空绞府,2,9:27:30,9:27:28
备己,空绞府,0,9:41:30,9:41:30
备己,磷傈,3,9:46:20,9:46:23
备己,空绞府,1,9:53:30,9:53:29
备己,空绞府,42,10:1:30,10:2:12
备己,空绞府,1,10:10:30,10:10:31
备己,空绞府,13,10:18:30,10:18:43
备己,空绞府,21,10:33:30,10:33:51
备己,空绞府,28,10:48:30,10:48:58
备己,空绞府,24,10:56:30,10:56:54
备己,空绞府,11,11:5:30,11:5:41
备己,空绞府,26,11:21:20,11:21:46
备己,空绞府,22,11:53:30,11:53:52
备己,空绞府,4,12:9:30,12:9:26
备己,空绞府,32,12:25:20,12:25:52
备己,空绞府,12,12:41:30,12:41:42
备己,空绞府,25,12:58:30,12:58:55
备己,空绞府,23,13:14:30,13:14:53
备己,空绞府,37,13:29:20,13:29:57
备己,空绞府,19,13:45:30,13:45:49
备己,空绞府,17,14:1:30,14:1:47
备己,空绞府,20,14:17:30,14:17:50
备己,空绞府,23,14:33:30,14:33:53
备己,空绞府,13,14:49:30,14:49:43
备己,空绞府,14,15:5:30,15:5:44
备己,空绞府,21,15:21:30,15:21:51
备己,空绞府,21,15:37:30,15:37:51
备己,空绞府,28,15:53:30,15:53:58
备己,空绞府,18,16:9:30,16:9:48
备己,空绞府,6,16:25:30,16:25:36
备己,空绞府,19,16:42:20,16:42:39
备己,空绞府,58,16:53:30,16:54:28
备己,空绞府,23,17:8:30,17:8:53
备己,空绞府,4,17:18:30,17:18:34
备己,空绞府,42,17:34:20,17:35:2
备己,空绞府,22,17:48:30,17:48:52
备己,空绞府,54,18:2:20,18:3:14
备己,空绞府,12,18:17:30,18:17:42
备己,空绞府,20,18:31:30,18:31:50
备己,空绞府,40,18:41:30,18:42:10
备己,空绞府,12,18:48:30,18:48:42
备己,空绞府,3,18:58:30,18:58:33
备己,空绞府,8,19:13:50,19:13:58
备己,空绞府,33,19:19:30,19:20:3
备己,空绞府,43,19:30:30,19:31:13
备己,空绞府,9,19:35:30,19:35:39
备己,空绞府,5,19:44:30,19:44:25
备己,空绞府,26,19:55:0,19:54:34
备己,空绞府,51,20:1:30,20:2:21
备己,空绞府,3,20:10:30,20:10:33
备己,磷傈,8,20:14:30,20:14:38
备己,空绞府,2,20:18:30,20:18:28
备己,空绞府,14,20:27:30,20:27:16
备己,空绞府,17,20:34:30,20:34:47
备己,空绞府,4,20:42:30,20:42:34
备己,空绞府,4,20:50:30,20:50:34
备己,空绞府,17,20:58:30,20:58:13
备己,空绞府,10,21:5:30,21:5:40
备己,空绞府,3,21:14:30,21:14:33
备己,空绞府,4,21:22:30,21:22:26
备己,空绞府,5,21:31:30,21:31:35
备己,空绞府,9,21:39:30,21:39:21
备己,空绞府,19,21:46:30,21:46:49
备己,空绞府,7,21:58:30,21:58:37
备己,空绞府,3,22:7:30,22:7:33
备己,空绞府,2,22:15:30,22:15:28
备己,空绞府,16,22:24:30,22:24:46
备己,空绞府,25,22:35:30,22:35:55
备己,空绞府,19,22:47:30,22:47:49
备己,空绞府,35,22:59:30,23:0:5
备己,空绞府,21,23:10:30,23:10:51
备己,空绞府,18,23:24:30,23:24:48
备己,磷傈,38,23:36:20,23:36:58
备己,磷傈,16,23:48:30,23:48:46
备己,磷傈,15682,24:0:20,19:38:58
备己,磷傈,15657,24:14:20,19:53:23
